,decisionVariableArray,Input Weight,totay_yhat,iter,Date
1,Italy_Desktop_-_May_2024,0.8710799120016209,-56839.0,12,06.05.2024 14:43:55
2,Italy_Desktop_-_Jun_2024,0.8321612765849491,-56839.0,12,06.05.2024 14:43:55
3,Italy_Desktop_-_Jul_2024,0.8321612765849491,-56839.0,12,06.05.2024 14:43:55
4,Italy_Desktop_-_Aug_2024,0.8321612765849491,-56839.0,12,06.05.2024 14:43:55
5,Italy_Desktop_-_Sep_2024,0.8321612765849491,-56839.0,12,06.05.2024 14:43:55
6,Italy_Desktop_-_Oct_2024,0.8321612765849491,-56839.0,12,06.05.2024 14:43:55
7,Italy_Desktop_-_Nov_2024,0.7905532127557017,-56839.0,12,06.05.2024 14:43:55
8,Italy_Desktop_-_Dec_2024,0.8321612765849491,-56839.0,12,06.05.2024 14:43:55
9,Italy_Mobile_&_Tablet_-_Apr_2024,0.8710799120016209,-56839.0,12,06.05.2024 14:43:55
10,Italy_Mobile_&_Tablet_-_May_2024,0.8710799120016209,-56839.0,12,06.05.2024 14:43:55
11,Italy_Mobile_&_Tablet_-_Jun_2024,0.8321612765849491,-56839.0,12,06.05.2024 14:43:55
12,Italy_Mobile_&_Tablet_-_Jul_2024,0.8321612765849491,-56839.0,12,06.05.2024 14:43:55
13,Italy_Mobile_&_Tablet_-_Aug_2024,0.8321612765849491,-56839.0,12,06.05.2024 14:43:55
14,Italy_Mobile_&_Tablet_-_Sep_2024,0.8321612765849491,-56839.0,12,06.05.2024 14:43:55
15,Italy_Mobile_&_Tablet_-_Oct_2024,0.8321612765849491,-56839.0,12,06.05.2024 14:43:55
16,Italy_Mobile_&_Tablet_-_Nov_2024,0.7905532127557017,-56839.0,12,06.05.2024 14:43:55
17,Italy_Mobile_&_Tablet_-_Dec_2024,0.8321612765849491,-56839.0,12,06.05.2024 14:43:55
0,Italy_Desktop_-_Apr_2024,0.8710799120016209,-56839.0,13,06.05.2024 14:43:56
1,Italy_Desktop_-_May_2024,0.8710799120016209,-56839.0,13,06.05.2024 14:43:56
2,Italy_Desktop_-_Jun_2024,0.8321612765849491,-56839.0,13,06.05.2024 14:43:56
3,Italy_Desktop_-_Jul_2024,0.8321612765849491,-56839.0,13,06.05.2024 14:43:56
4,Italy_Desktop_-_Aug_2024,0.8321612765849491,-56839.0,13,06.05.2024 14:43:56
5,Italy_Desktop_-_Sep_2024,0.8321612765849491,-56839.0,13,06.05.2024 14:43:56
6,Italy_Desktop_-_Oct_2024,0.8321612765849491,-56839.0,13,06.05.2024 14:43:56
7,Italy_Desktop_-_Nov_2024,0.7905532127557017,-56839.0,13,06.05.2024 14:43:56
8,Italy_Desktop_-_Dec_2024,0.8321612765849491,-56839.0,13,06.05.2024 14:43:56
9,Italy_Mobile_&_Tablet_-_Apr_2024,0.8710799120016209,-56839.0,13,06.05.2024 14:43:56
10,Italy_Mobile_&_Tablet_-_May_2024,0.8710799120016209,-56839.0,13,06.05.2024 14:43:56
11,Italy_Mobile_&_Tablet_-_Jun_2024,0.8321612765849491,-56839.0,13,06.05.2024 14:43:56
12,Italy_Mobile_&_Tablet_-_Jul_2024,0.8321612765849491,-56839.0,13,06.05.2024 14:43:56
13,Italy_Mobile_&_Tablet_-_Aug_2024,0.8321612765849491,-56839.0,13,06.05.2024 14:43:56
14,Italy_Mobile_&_Tablet_-_Sep_2024,0.8321612765849491,-56839.0,13,06.05.2024 14:43:56
15,Italy_Mobile_&_Tablet_-_Oct_2024,0.8321612765849491,-56839.0,13,06.05.2024 14:43:56
16,Italy_Mobile_&_Tablet_-_Nov_2024,0.7905532127557017,-56839.0,13,06.05.2024 14:43:56
17,Italy_Mobile_&_Tablet_-_Dec_2024,0.8321612765849491,-56839.0,13,06.05.2024 14:43:56
0,Italy_Desktop_-_Apr_2024,0.8710799120016209,-56839.0,14,06.05.2024 14:43:56
1,Italy_Desktop_-_May_2024,0.8710799120016209,-56839.0,14,06.05.2024 14:43:56
2,Italy_Desktop_-_Jun_2024,0.8321612765849491,-56839.0,14,06.05.2024 14:43:56
3,Italy_Desktop_-_Jul_2024,0.8321612765849491,-56839.0,14,06.05.2024 14:43:56
4,Italy_Desktop_-_Aug_2024,0.8321612765849491,-56839.0,14,06.05.2024 14:43:56
5,Italy_Desktop_-_Sep_2024,0.8321612765849491,-56839.0,14,06.05.2024 14:43:56
6,Italy_Desktop_-_Oct_2024,0.8321612765849491,-56839.0,14,06.05.2024 14:43:56
7,Italy_Desktop_-_Nov_2024,0.7905532127557017,-56839.0,14,06.05.2024 14:43:56
8,Italy_Desktop_-_Dec_2024,0.8321612765849491,-56839.0,14,06.05.2024 14:43:56
9,Italy_Mobile_&_Tablet_-_Apr_2024,0.8710799120016209,-56839.0,14,06.05.2024 14:43:56
10,Italy_Mobile_&_Tablet_-_May_2024,0.8710799120016209,-56839.0,14,06.05.2024 14:43:56
11,Italy_Mobile_&_Tablet_-_Jun_2024,0.8321612765849491,-56839.0,14,06.05.2024 14:43:56
12,Italy_Mobile_&_Tablet_-_Jul_2024,0.8321612765849491,-56839.0,14,06.05.2024 14:43:56
13,Italy_Mobile_&_Tablet_-_Aug_2024,0.8321612765849491,-56839.0,14,06.05.2024 14:43:56
14,Italy_Mobile_&_Tablet_-_Sep_2024,0.8321612765849491,-56839.0,14,06.05.2024 14:43:56
15,Italy_Mobile_&_Tablet_-_Oct_2024,0.8321612765849491,-56839.0,14,06.05.2024 14:43:56
16,Italy_Mobile_&_Tablet_-_Nov_2024,0.7905532127557017,-56839.0,14,06.05.2024 14:43:56
17,Italy_Mobile_&_Tablet_-_Dec_2024,0.8321612765849491,-56839.0,14,06.05.2024 14:43:56
0,Italy_Desktop_-_Apr_2024,0.8710799120016209,-56839.0,15,06.05.2024 14:43:57
1,Italy_Desktop_-_May_2024,0.8710799120016209,-56839.0,15,06.05.2024 14:43:57
2,Italy_Desktop_-_Jun_2024,0.8321612765849491,-56839.0,15,06.05.2024 14:43:57
3,Italy_Desktop_-_Jul_2024,0.8321612765849491,-56839.0,15,06.05.2024 14:43:57
4,Italy_Desktop_-_Aug_2024,0.8321612765849491,-56839.0,15,06.05.2024 14:43:57
5,Italy_Desktop_-_Sep_2024,0.8321612765849491,-56839.0,15,06.05.2024 14:43:57
6,Italy_Desktop_-_Oct_2024,0.8321612765849491,-56839.0,15,06.05.2024 14:43:57
7,Italy_Desktop_-_Nov_2024,0.7905532127557017,-56839.0,15,06.05.2024 14:43:57
8,Italy_Desktop_-_Dec_2024,0.8321612765849491,-56839.0,15,06.05.2024 14:43:57
