,decisionVariableArray,Input Weight,totay_yhat,iter,Date
9,US_Mobile_&_Tablet_-_Apr_2024,0.8752881290978953,-5923523.0,9,05.30.2024 04:38:38
10,US_Mobile_&_Tablet_-_May_2024,0.8752881290978953,-5923523.0,9,05.30.2024 04:38:38
11,US_Mobile_&_Tablet_-_Jun_2024,0.8343594991418285,-5923523.0,9,05.30.2024 04:38:38
12,US_Mobile_&_Tablet_-_Jul_2024,0.8343594991418285,-5923523.0,9,05.30.2024 04:38:38
13,US_Mobile_&_Tablet_-_Aug_2024,0.8343594991418285,-5923523.0,9,05.30.2024 04:38:38
14,US_Mobile_&_Tablet_-_Sep_2024,0.8343594991418285,-5923523.0,9,05.30.2024 04:38:38
15,US_Mobile_&_Tablet_-_Oct_2024,0.8343594991418285,-5923523.0,9,05.30.2024 04:38:38
16,US_Mobile_&_Tablet_-_Nov_2024,0.6257696243563714,-5923523.0,9,05.30.2024 04:38:38
17,US_Mobile_&_Tablet_-_Dec_2024,0.8343594991418285,-5923523.0,9,05.30.2024 04:38:38
0,US_Desktop_-_Apr_2024,0.8752881290978953,-5923523.0,10,05.30.2024 04:38:40
1,US_Desktop_-_May_2024,0.8752881290978953,-5923523.0,10,05.30.2024 04:38:40
2,US_Desktop_-_Jun_2024,0.8343594991418285,-5923523.0,10,05.30.2024 04:38:40
3,US_Desktop_-_Jul_2024,0.8343594991418285,-5923523.0,10,05.30.2024 04:38:40
4,US_Desktop_-_Aug_2024,0.8343594991418285,-5923523.0,10,05.30.2024 04:38:40
5,US_Desktop_-_Sep_2024,0.8343594991418285,-5923523.0,10,05.30.2024 04:38:40
6,US_Desktop_-_Oct_2024,0.8343594991418285,-5923523.0,10,05.30.2024 04:38:40
7,US_Desktop_-_Nov_2024,0.6257696243563714,-5923523.0,10,05.30.2024 04:38:40
8,US_Desktop_-_Dec_2024,0.8343594991418285,-5923523.0,10,05.30.2024 04:38:40
9,US_Mobile_&_Tablet_-_Apr_2024,0.8752881290978953,-5923523.0,10,05.30.2024 04:38:40
10,US_Mobile_&_Tablet_-_May_2024,0.8752881290978953,-5923523.0,10,05.30.2024 04:38:40
11,US_Mobile_&_Tablet_-_Jun_2024,0.8343594991418285,-5923523.0,10,05.30.2024 04:38:40
12,US_Mobile_&_Tablet_-_Jul_2024,0.8343594991418285,-5923523.0,10,05.30.2024 04:38:40
13,US_Mobile_&_Tablet_-_Aug_2024,0.8343594991418285,-5923523.0,10,05.30.2024 04:38:40
14,US_Mobile_&_Tablet_-_Sep_2024,0.8343594991418285,-5923523.0,10,05.30.2024 04:38:40
15,US_Mobile_&_Tablet_-_Oct_2024,0.8343594991418285,-5923523.0,10,05.30.2024 04:38:40
16,US_Mobile_&_Tablet_-_Nov_2024,0.6257696243563714,-5923523.0,10,05.30.2024 04:38:40
17,US_Mobile_&_Tablet_-_Dec_2024,0.8343594991418285,-5923523.0,10,05.30.2024 04:38:40
0,US_Desktop_-_Apr_2024,0.8752881290978953,-5923523.0,11,05.30.2024 04:38:41
1,US_Desktop_-_May_2024,0.8752881290978953,-5923523.0,11,05.30.2024 04:38:41
2,US_Desktop_-_Jun_2024,0.8343594991418285,-5923523.0,11,05.30.2024 04:38:41
3,US_Desktop_-_Jul_2024,0.8343594991418285,-5923523.0,11,05.30.2024 04:38:41
