,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,Canada,-,Brand,183,0.5,0.075,1.0,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,36.29,36.52
0,Canada,-,Brand,183,0.5,0.075,1.0,additive,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,linear,36.46,36.55
0,Canada,-,Brand,183,0.5,0.075,1.0,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,42.96,43.3
0,Canada,-,Brand,183,0.5,0.075,1.0,additive,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,logistic,43.2,43.5
0,Canada,-,Brand,183,0.5,0.075,1.0,additive,multiplicative,additive,Custom,na,na,na,na,na,na,na,logistic,42.6,43.39
0,Canada,-,Brand,183,0.5,0.075,1.0,additive,multiplicative,multiplicative,Custom,na,na,na,na,na,na,na,linear,36.4,36.39
0,Canada,-,Brand,183,0.5,0.075,1.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,38.13,38.15
0,Canada,-,Brand,183,0.5,0.075,1.0,multiplicative,additive,na,Default,na,na,na,na,na,na,na,linear,37.44,37.38
0,Canada,-,Brand,183,0.5,0.075,1.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,36.94,37.480000000000004
0,Canada,-,Brand,183,0.5,0.075,1.0,additive,multiplicative,multiplicative,Custom,na,na,na,na,na,na,na,logistic,44.15,44.47
0,Canada,-,Brand,183,0.5,0.075,1.0,multiplicative,additive,na,Default,na,na,na,na,na,na,na,logistic,35.95,36.49
0,Canada,-,Brand,183,0.5,0.075,1.0,multiplicative,additive,na,Custom,na,na,na,na,na,na,na,linear,36.67,36.58
0,Canada,-,Brand,183,0.5,0.075,1.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,linear,37.99,38.019999999999996
0,Canada,-,Brand,183,0.5,0.075,1.0,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,linear,37.23,37.18
0,Canada,-,Brand,183,0.5,0.075,1.0,multiplicative,additive,na,Custom,na,na,na,na,na,na,na,logistic,39.19,40.01
0,Canada,-,Brand,183,0.5,0.075,1.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,logistic,64.59,64.66
0,Canada,-,Brand,183,0.5,0.075,1.0,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,logistic,63.17,63.21
0,Canada,-,Brand,183,0.5,0.075,1.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,linear,38.15,38.15
0,Canada,-,Brand,183,0.5,0.075,1.0,multiplicative,additive,additive,Custom,na,na,na,na,na,na,na,linear,36.57,36.49
0,Canada,-,Brand,183,0.5,0.075,1.0,multiplicative,additive,multiplicative,Default,na,na,na,na,na,na,na,linear,37.42,37.34
0,Canada,-,Brand,183,0.5,0.075,1.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,64.7,64.69
0,Canada,-,Brand,183,0.5,0.075,1.0,multiplicative,additive,additive,Custom,na,na,na,na,na,na,na,logistic,65.83,66.13
0,Canada,-,Brand,183,0.5,0.075,1.0,multiplicative,additive,multiplicative,Default,na,na,na,na,na,na,na,logistic,64.87,64.87
0,Canada,-,Brand,183,0.5,0.075,1.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,38.48,38.68
0,Canada,-,Brand,183,0.5,0.075,1.0,multiplicative,additive,multiplicative,Custom,na,na,na,na,na,na,na,linear,36.72,36.620000000000005
0,Canada,-,Brand,183,0.5,0.075,1.0,multiplicative,multiplicative,na,Default,na,na,na,na,na,na,na,linear,37.75,37.81
0,Canada,-,Brand,183,0.5,0.075,1.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,79.29,79.06
0,Canada,-,Brand,183,0.5,0.075,1.0,multiplicative,additive,multiplicative,Custom,na,na,na,na,na,na,na,logistic,67.52,67.82000000000001
0,Canada,-,Brand,183,0.5,0.075,1.0,multiplicative,multiplicative,na,Default,na,na,na,na,na,na,na,logistic,78.97,78.73
0,Canada,-,Brand,183,0.5,0.075,1.0,multiplicative,multiplicative,na,Custom,na,na,na,na,na,na,na,linear,37.35,37.330000000000005
0,Canada,-,Brand,183,0.5,0.075,1.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,linear,38.44,38.65
0,Canada,-,Brand,183,0.5,0.075,1.0,multiplicative,multiplicative,additive,Default,na,na,na,na,na,na,na,linear,37.74,37.8
0,Canada,-,Brand,183,0.5,0.075,1.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,78.25,78.03999999999999
0,Canada,-,Brand,183,0.5,0.075,1.0,multiplicative,multiplicative,na,Custom,na,na,na,na,na,na,na,logistic,78.92,78.77
0,Canada,-,Brand,183,0.5,0.075,1.0,multiplicative,multiplicative,additive,Custom,na,na,na,na,na,na,na,linear,37.28,37.28
