,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,Canada,-,Brand,183,0.05,10.0,10.0,additive,na,multiplicative,customized,na,na,na,na,na,na,na,linear,21.35,19.82
0,Canada,-,Brand,183,0.05,10.0,10.0,additive,na,multiplicative,na,na,na,na,na,na,na,na,logistic,25.35,27.05
0,Canada,-,Brand,183,0.05,10.0,10.0,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,12.94,11.77
0,Canada,-,Brand,183,0.05,10.0,10.0,additive,na,multiplicative,default,na,na,na,na,na,na,na,logistic,25.35,27.05
0,Canada,-,Brand,183,0.05,10.0,10.0,additive,na,multiplicative,customized,na,na,na,na,na,na,na,logistic,25.35,27.05
0,Canada,-,Brand,183,0.05,10.0,10.0,multiplicative,na,na,default,na,na,na,na,na,na,na,linear,12.94,11.77
0,Canada,-,Brand,183,0.05,10.0,10.0,multiplicative,na,na,customized,na,na,na,na,na,na,na,linear,12.94,11.77
0,Canada,-,Brand,183,0.05,10.0,10.0,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,27.59,10.94
0,Canada,-,Brand,183,0.05,10.0,10.0,multiplicative,na,na,default,na,na,na,na,na,na,na,logistic,27.59,10.94
0,Canada,-,Brand,183,0.05,10.0,10.0,multiplicative,na,additive,na,na,na,na,na,na,na,na,linear,13.76,12.57
0,Canada,-,Brand,183,0.05,10.0,10.0,multiplicative,na,na,customized,na,na,na,na,na,na,na,logistic,27.59,10.94
0,Canada,-,Brand,183,0.05,10.0,10.0,multiplicative,na,additive,default,na,na,na,na,na,na,na,linear,13.76,12.57
0,Canada,-,Brand,183,0.05,10.0,10.0,multiplicative,na,additive,na,na,na,na,na,na,na,na,logistic,26.54,11.87
0,Canada,-,Brand,183,0.05,10.0,10.0,multiplicative,na,additive,customized,na,na,na,na,na,na,na,linear,13.76,12.57
0,Canada,-,Brand,183,0.05,10.0,10.0,multiplicative,na,additive,default,na,na,na,na,na,na,na,logistic,26.54,11.87
0,Canada,-,Brand,183,0.05,10.0,10.0,multiplicative,na,multiplicative,na,na,na,na,na,na,na,na,linear,13.78,12.61
0,Canada,-,Brand,183,0.05,10.0,10.0,multiplicative,na,multiplicative,default,na,na,na,na,na,na,na,linear,13.78,12.61
0,Canada,-,Brand,183,0.05,10.0,10.0,multiplicative,na,additive,customized,na,na,na,na,na,na,na,logistic,26.54,11.87
0,Canada,-,Brand,183,0.05,10.0,10.0,multiplicative,na,multiplicative,na,na,na,na,na,na,na,na,logistic,28.8,13.55
0,Canada,-,Brand,183,0.05,10.0,10.0,multiplicative,na,multiplicative,customized,na,na,na,na,na,na,na,linear,13.78,12.61
0,Canada,-,Brand,183,0.05,10.0,10.0,multiplicative,na,multiplicative,default,na,na,na,na,na,na,na,logistic,28.8,13.55
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,na,na,na,na,na,na,na,na,na,linear,9.18,5.87
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,na,default,na,na,na,na,na,na,na,linear,9.18,5.87
0,Canada,-,Brand,183,0.05,10.0,10.0,multiplicative,na,multiplicative,customized,na,na,na,na,na,na,na,logistic,28.8,13.55
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,na,customized,na,na,na,na,na,na,na,linear,9.18,5.87
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,na,na,na,na,na,na,na,na,na,logistic,24.67,26.47
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,additive,na,na,na,na,na,na,na,na,linear,12.03,10.620000000000001
