,decisionVariableArray,Input Weight,totay_yhat,iter,Date
12,Spain_Mobile_&_Tablet_-_Jul_2024,0.8876456875213401,-73420.0,9,05.31.2024 14:54:53
13,Spain_Mobile_&_Tablet_-_Aug_2024,0.8876456875213401,-73420.0,9,05.31.2024 14:54:53
14,Spain_Mobile_&_Tablet_-_Sep_2024,0.8876456875213401,-73420.0,9,05.31.2024 14:54:53
15,Spain_Mobile_&_Tablet_-_Oct_2024,0.8876456875213401,-73420.0,9,05.31.2024 14:54:53
16,Spain_Mobile_&_Tablet_-_Nov_2024,0.8876456875213401,-73420.0,9,05.31.2024 14:54:53
17,Spain_Mobile_&_Tablet_-_Dec_2024,0.8876456875213401,-73420.0,9,05.31.2024 14:54:53
0,Spain_Desktop_-_Apr_2024,18.996277666433894,-73420.0,10,05.31.2024 14:54:54
1,Spain_Desktop_-_May_2024,18.996277666433894,-73420.0,10,05.31.2024 14:54:54
2,Spain_Desktop_-_Jun_2024,0.8876456875213401,-73420.0,10,05.31.2024 14:54:54
3,Spain_Desktop_-_Jul_2024,0.8876456875213401,-73420.0,10,05.31.2024 14:54:54
4,Spain_Desktop_-_Aug_2024,0.8876456875213401,-73420.0,10,05.31.2024 14:54:54
5,Spain_Desktop_-_Sep_2024,0.8876456875213401,-73420.0,10,05.31.2024 14:54:54
6,Spain_Desktop_-_Oct_2024,0.8876456875213401,-73420.0,10,05.31.2024 14:54:54
7,Spain_Desktop_-_Nov_2024,0.8876456875213401,-73420.0,10,05.31.2024 14:54:54
8,Spain_Desktop_-_Dec_2024,0.8876456875213401,-73420.0,10,05.31.2024 14:54:54
9,Spain_Mobile_&_Tablet_-_Apr_2024,18.996277666433894,-73420.0,10,05.31.2024 14:54:54
10,Spain_Mobile_&_Tablet_-_May_2024,18.996277666433894,-73420.0,10,05.31.2024 14:54:54
11,Spain_Mobile_&_Tablet_-_Jun_2024,0.8876456875213401,-73420.0,10,05.31.2024 14:54:54
12,Spain_Mobile_&_Tablet_-_Jul_2024,0.8876456875213401,-73420.0,10,05.31.2024 14:54:54
13,Spain_Mobile_&_Tablet_-_Aug_2024,0.8876456875213401,-73420.0,10,05.31.2024 14:54:54
14,Spain_Mobile_&_Tablet_-_Sep_2024,0.8876456875213401,-73420.0,10,05.31.2024 14:54:54
15,Spain_Mobile_&_Tablet_-_Oct_2024,0.8876456875213401,-73420.0,10,05.31.2024 14:54:54
16,Spain_Mobile_&_Tablet_-_Nov_2024,0.8876456875213401,-73420.0,10,05.31.2024 14:54:54
