,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,Spain,Mobile & Tablet,-,183,0.1,10.0,1.0,multiplicative,additive,na,Default,na,na,na,na,na,na,na,linear,49.83,51.580000000000005
0,Spain,Mobile & Tablet,-,183,0.1,10.0,1.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,linear,48.69,50.49
0,Spain,Mobile & Tablet,-,183,0.1,10.0,1.0,multiplicative,additive,na,Default,na,na,na,na,na,na,na,logistic,80.93,81.85
0,Spain,Mobile & Tablet,-,183,0.1,10.0,1.0,multiplicative,additive,na,Custom,na,na,na,na,na,na,na,linear,42.62,44.36
0,Spain,Mobile & Tablet,-,183,0.1,10.0,1.0,multiplicative,additive,na,Custom,na,na,na,na,na,na,na,logistic,75.66,76.74
0,Spain,Mobile & Tablet,-,183,0.1,10.0,1.0,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,linear,50.45,52.190000000000005
0,Spain,Mobile & Tablet,-,183,0.1,10.0,1.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,logistic,52.93,54.66
0,Spain,Mobile & Tablet,-,183,0.1,10.0,1.0,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,logistic,55.56,57.21000000000001
0,Spain,Mobile & Tablet,-,183,0.1,10.0,1.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,linear,47.61,49.41
0,Spain,Mobile & Tablet,-,183,0.1,10.0,1.0,multiplicative,additive,additive,Custom,na,na,na,na,na,na,na,linear,49.34,51.03
0,Spain,Mobile & Tablet,-,183,0.1,10.0,1.0,multiplicative,additive,additive,Custom,na,na,na,na,na,na,na,logistic,47.58,49.370000000000005
0,Spain,Mobile & Tablet,-,183,0.1,10.0,1.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,75.5,76.6
0,Spain,Mobile & Tablet,-,183,0.1,10.0,1.0,multiplicative,additive,multiplicative,Default,na,na,na,na,na,na,na,linear,50.5,52.22
0,Spain,Mobile & Tablet,-,183,0.1,10.0,1.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,42.61,44.440000000000005
0,Spain,Mobile & Tablet,-,183,0.1,10.0,1.0,multiplicative,additive,multiplicative,Default,na,na,na,na,na,na,na,logistic,75.27,76.39
0,Spain,Mobile & Tablet,-,183,0.1,10.0,1.0,multiplicative,additive,multiplicative,Custom,na,na,na,na,na,na,na,linear,30.93,32.769999999999996
0,Spain,Mobile & Tablet,-,183,0.1,10.0,1.0,multiplicative,additive,multiplicative,Custom,na,na,na,na,na,na,na,logistic,70.84,72.08
0,Spain,Mobile & Tablet,-,183,0.1,10.0,1.0,multiplicative,multiplicative,na,Default,na,na,na,na,na,na,na,linear,40.33,42.16
0,Spain,Mobile & Tablet,-,183,0.1,10.0,1.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,88.53,89.16
0,Spain,Mobile & Tablet,-,183,0.1,10.0,1.0,multiplicative,multiplicative,na,Default,na,na,na,na,na,na,na,logistic,89.58,90.16
0,Spain,Mobile & Tablet,-,183,0.1,10.0,1.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,linear,44.45,46.27
0,Spain,Mobile & Tablet,-,183,0.1,10.0,1.0,multiplicative,multiplicative,na,Custom,na,na,na,na,na,na,na,linear,37.94,39.739999999999995
0,Spain,Mobile & Tablet,-,183,0.1,10.0,1.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,56.59,58.099999999999994
0,Spain,Mobile & Tablet,-,183,0.1,10.0,1.0,multiplicative,multiplicative,na,Custom,na,na,na,na,na,na,na,logistic,81.09,82.0
0,Spain,Mobile & Tablet,-,183,0.1,10.0,1.0,multiplicative,multiplicative,additive,Default,na,na,na,na,na,na,na,linear,42.94,44.72
0,Spain,Mobile & Tablet,-,183,0.1,10.0,1.0,multiplicative,multiplicative,additive,Default,na,na,na,na,na,na,na,logistic,52.87,54.56999999999999
0,Spain,Mobile & Tablet,-,183,0.1,10.0,1.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,19.64,21.029999999999998
0,Spain,Mobile & Tablet,-,183,0.1,10.0,1.0,multiplicative,multiplicative,additive,Custom,na,na,na,na,na,na,na,linear,31.38,33.26
0,Spain,Mobile & Tablet,-,183,0.1,10.0,1.0,multiplicative,multiplicative,additive,Custom,na,na,na,na,na,na,na,logistic,40.42,42.44
0,Spain,Mobile & Tablet,-,183,0.1,10.0,1.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,84.16,84.96000000000001
0,Spain,Mobile & Tablet,-,183,0.1,10.0,1.0,multiplicative,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,linear,26.82,28.799999999999997
