,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,January_Feb_2023,power,growth,MAPE,period_AE
0,US,Bing Ads,Generic,183,0.05,10.0,10.0,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,91.76,94.93
0,US,Bing Ads,Generic,183,0.05,10.0,10.0,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,91.76,94.93
0,US,Bing Ads,Generic,183,0.05,10.0,10.0,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,87.7,53.949999999999996
0,US,Bing Ads,Generic,183,0.05,10.0,10.0,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,91.76,94.93
0,US,Bing Ads,Generic,183,0.05,10.0,10.0,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,87.7,53.949999999999996
0,US,Bing Ads,Generic,183,0.05,10.0,10.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,linear,87.91,88.26
0,US,Bing Ads,Generic,183,0.05,10.0,10.0,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,87.7,53.949999999999996
0,US,Bing Ads,Generic,183,0.05,10.0,10.0,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,linear,87.91,88.26
0,US,Bing Ads,Generic,183,0.05,10.0,10.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,logistic,94.68,84.55
0,US,Bing Ads,Generic,183,0.05,10.0,10.0,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,linear,87.91,88.26
0,US,Bing Ads,Generic,183,0.05,10.0,10.0,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,logistic,94.68,84.55
0,US,Bing Ads,Generic,183,0.05,10.0,10.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,linear,61.56,78.29
0,US,Bing Ads,Generic,183,0.05,10.0,10.0,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,logistic,94.68,84.55
0,US,Bing Ads,Generic,183,0.05,10.0,10.0,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,linear,61.56,78.29
0,US,Bing Ads,Generic,183,0.05,10.0,10.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,logistic,93.58,82.82000000000001
0,US,Bing Ads,Generic,183,0.05,10.0,10.0,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,linear,61.56,78.29
0,US,Bing Ads,Generic,183,0.05,10.0,10.0,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,logistic,93.58,82.82000000000001
0,US,Bing Ads,Generic,183,0.05,10.0,10.0,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,93.58,82.82000000000001
0,US,Bing Ads,Generic,183,0.05,10.0,10.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,85.75,86.76
0,US,Bing Ads,Generic,183,0.05,10.0,10.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,94.68,84.55
0,US,Bing Ads,Generic,183,0.05,10.0,10.0,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,linear,85.75,86.76
0,US,Bing Ads,Generic,183,0.05,10.0,10.0,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,linear,85.75,86.76
0,US,Bing Ads,Generic,183,0.05,10.0,10.0,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,logistic,94.68,84.55
0,US,Bing Ads,Generic,183,0.05,10.0,10.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,87.64,89.49000000000001
0,US,Bing Ads,Generic,183,0.05,10.0,10.0,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,94.68,84.55
0,US,Bing Ads,Generic,183,0.05,10.0,10.0,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,87.64,89.49000000000001
0,US,Bing Ads,Generic,183,0.05,10.0,10.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.05,10.0,10.0,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,na,linear,87.64,89.49000000000001
0,US,Bing Ads,Generic,183,0.05,10.0,10.0,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.05,10.0,10.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,65.14,81.36
0,US,Bing Ads,Generic,183,0.05,10.0,10.0,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.05,10.0,10.0,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,65.14,81.36
0,US,Bing Ads,Generic,183,0.05,10.0,10.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,86.19,95.5
0,US,Bing Ads,Generic,183,0.05,10.0,10.0,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,65.14,81.36
0,US,Bing Ads,Generic,183,0.05,10.0,10.0,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,na,logistic,86.19,95.5
0,US,Bing Ads,Generic,183,0.05,10.0,10.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,86.3,88.16000000000001
0,US,Bing Ads,Generic,183,0.05,10.0,10.0,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,na,logistic,86.19,95.5
0,US,Bing Ads,Generic,183,0.05,10.0,10.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.05,10.0,10.0,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,86.3,88.16000000000001
0,US,Bing Ads,Generic,183,0.05,10.0,10.0,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,86.3,88.16000000000001
0,US,Bing Ads,Generic,183,0.05,10.0,10.0,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,additive,additive,na,na,na,na,na,na,na,na,na,na,linear,84.34,81.74
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,additive,additive,na,default,na,na,na,na,na,na,na,na,linear,84.34,81.74
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,additive,additive,na,na,na,na,na,na,na,na,na,na,logistic,52.84,65.53999999999999
0,US,Bing Ads,Generic,183,0.05,10.0,10.0,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,additive,additive,na,customized,na,na,na,na,na,na,na,na,linear,84.34,81.74
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,additive,additive,na,default,na,na,na,na,na,na,na,na,logistic,52.84,65.53999999999999
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,additive,additive,additive,na,na,na,na,na,na,na,na,na,linear,83.53,80.77
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,additive,additive,na,customized,na,na,na,na,na,na,na,na,logistic,52.84,65.53999999999999
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,additive,additive,additive,default,na,na,na,na,na,na,na,na,linear,83.53,80.77
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,additive,additive,additive,na,na,na,na,na,na,na,na,na,logistic,347.32,62.970000000000006
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,additive,additive,additive,customized,na,na,na,na,na,na,na,na,linear,83.53,80.77
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,additive,additive,additive,default,na,na,na,na,na,na,na,na,logistic,347.32,62.970000000000006
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,additive,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,91.33,91.12
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,additive,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,347.32,62.970000000000006
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,additive,additive,multiplicative,default,na,na,na,na,na,na,na,na,linear,91.33,91.12
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,additive,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,52.84,65.53
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,na,linear,91.33,91.12
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,additive,additive,multiplicative,default,na,na,na,na,na,na,na,na,logistic,52.84,65.53
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,additive,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,86.08,89.47
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,52.84,65.53
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,additive,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,86.08,89.47
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,additive,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,87.7,53.959999999999994
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,additive,multiplicative,na,customized,na,na,na,na,na,na,na,na,linear,86.08,89.47
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,additive,multiplicative,na,default,na,na,na,na,na,na,na,na,logistic,87.7,53.959999999999994
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,81.44,87.85
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,additive,multiplicative,na,customized,na,na,na,na,na,na,na,na,logistic,87.7,53.959999999999994
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,81.44,87.85
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,439.2,77.86
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,81.44,87.85
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,logistic,439.2,77.86
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,92.04,95.59
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,logistic,439.2,77.86
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,92.04,95.59
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,87.59,54.03
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,92.04,95.59
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,87.59,54.03
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,linear,86.58,86.67
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,87.59,54.03
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,linear,86.58,86.67
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,logistic,94.68,84.55
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,logistic,94.68,84.55
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,linear,86.58,86.67
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,linear,60.84,78.53999999999999
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,logistic,94.68,84.55
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,linear,60.84,78.53999999999999
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,logistic,93.87,82.97
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,logistic,93.87,82.97
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,linear,60.84,78.53999999999999
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,84.53,85.57000000000001
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,93.87,82.97
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,94.69,84.59
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,linear,84.53,85.57000000000001
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,88.1,90.14
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,linear,84.53,85.57000000000001
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,logistic,94.69,84.59
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,94.69,84.59
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,88.1,90.14
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,na,linear,88.1,90.14
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,60.69,80.08999999999999
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,60.69,80.08999999999999
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,85.76,95.36
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,60.69,80.08999999999999
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,81.53,83.98
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,na,logistic,85.76,95.36
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,na,logistic,85.76,95.36
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,81.53,83.98
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,81.53,83.98
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,additive,additive,na,na,na,na,na,na,na,na,na,na,linear,82.82,80.0
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,additive,additive,na,default,na,na,na,na,na,na,na,na,linear,82.82,80.0
0,US,Bing Ads,Generic,183,0.05,10.0,1.0,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,additive,additive,na,na,na,na,na,na,na,na,na,na,logistic,52.89,65.52
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,additive,additive,na,customized,na,na,na,na,na,na,na,na,linear,82.82,80.0
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,additive,additive,na,default,na,na,na,na,na,na,na,na,logistic,52.89,65.52
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,additive,additive,additive,na,na,na,na,na,na,na,na,na,linear,84.16,81.55
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,additive,additive,na,customized,na,na,na,na,na,na,na,na,logistic,52.89,65.52
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,additive,additive,additive,default,na,na,na,na,na,na,na,na,linear,84.16,81.55
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,additive,additive,additive,na,na,na,na,na,na,na,na,na,logistic,331.2,56.93
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,additive,additive,additive,customized,na,na,na,na,na,na,na,na,linear,84.16,81.55
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,additive,additive,additive,default,na,na,na,na,na,na,na,na,logistic,331.2,56.93
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,additive,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,91.39,90.95
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,additive,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,331.2,56.93
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,additive,additive,multiplicative,default,na,na,na,na,na,na,na,na,linear,91.39,90.95
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,additive,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,52.86,65.56
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,na,linear,91.39,90.95
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,additive,additive,multiplicative,default,na,na,na,na,na,na,na,na,logistic,52.86,65.56
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,additive,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,87.16,90.89
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,52.86,65.56
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,additive,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,87.16,90.89
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,additive,multiplicative,na,customized,na,na,na,na,na,na,na,na,linear,87.16,90.89
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,additive,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,87.7,53.959999999999994
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,additive,multiplicative,na,default,na,na,na,na,na,na,na,na,logistic,87.7,53.959999999999994
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,87.39,91.92
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,additive,multiplicative,na,customized,na,na,na,na,na,na,na,na,logistic,87.7,53.959999999999994
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,87.39,91.92
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,418.82,70.45
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,87.39,91.92
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,logistic,418.82,70.45
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,94.51,96.85000000000001
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,logistic,418.82,70.45
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,94.51,96.85000000000001
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,87.57,54.05
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,87.57,54.05
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,94.51,96.85000000000001
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,linear,87.41,87.69
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,87.57,54.05
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,linear,87.41,87.69
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,logistic,94.75,84.76
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,linear,87.41,87.69
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,logistic,94.75,84.76
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,linear,61.67,79.84
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,logistic,94.75,84.76
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,linear,61.67,79.84
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,logistic,94.15,83.27
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,linear,61.67,79.84
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,logistic,94.15,83.27
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,94.15,83.27
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,87.58,88.03
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,linear,87.58,88.03
0,US,Bing Ads,Generic,183,0.05,10.0,0.1,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,94.72,84.66
