,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,logistic,99.22,99.27
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,logistic,99.22,99.27
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,linear,37.43,16.29
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,linear,37.43,16.29
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,108.0,72.7
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,logistic,108.0,72.7
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,linear,35.06,10.979999999999999
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,logistic,108.0,72.7
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,linear,35.06,10.979999999999999
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,104.03,68.06
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,linear,35.06,10.979999999999999
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,logistic,104.03,68.06
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,logistic,104.03,68.06
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,40.76,15.540000000000001
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,110.02,75.56
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,linear,40.76,15.540000000000001
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,logistic,110.02,75.56
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,linear,40.76,15.540000000000001
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,na,na,na,na,na,na,na,na,na,linear,41.86,39.53
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,logistic,110.02,75.56
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,na,default,na,na,na,na,na,na,na,linear,41.86,39.53
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,na,customized,na,na,na,na,na,na,na,linear,41.86,39.53
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,na,na,na,na,na,na,na,na,na,logistic,69.27,69.74000000000001
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,na,default,na,na,na,na,na,na,na,logistic,69.27,69.74000000000001
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,additive,na,na,na,na,na,na,na,na,linear,37.97,35.68
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,na,customized,na,na,na,na,na,na,na,logistic,69.27,69.74000000000001
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,additive,default,na,na,na,na,na,na,na,linear,37.97,35.68
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,additive,na,na,na,na,na,na,na,na,logistic,120.62,118.58
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,additive,customized,na,na,na,na,na,na,na,linear,37.97,35.68
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,additive,default,na,na,na,na,na,na,na,logistic,120.62,118.58
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,multiplicative,na,na,na,na,na,na,na,na,linear,34.5,7.68
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,additive,customized,na,na,na,na,na,na,na,logistic,120.62,118.58
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,multiplicative,default,na,na,na,na,na,na,na,linear,34.5,7.68
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,69.14,69.59
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,linear,34.5,7.68
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,44.56,42.07
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,multiplicative,default,na,na,na,na,na,na,na,logistic,69.14,69.59
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,na,default,na,na,na,na,na,na,na,linear,44.56,42.07
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,logistic,69.14,69.59
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,33.04,19.09
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,na,customized,na,na,na,na,na,na,na,linear,44.56,42.07
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,na,default,na,na,na,na,na,na,na,logistic,33.04,19.09
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,additive,na,na,na,na,na,na,na,na,linear,50.88,48.16
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,additive,default,na,na,na,na,na,na,na,linear,50.88,48.16
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,na,customized,na,na,na,na,na,na,na,logistic,33.04,19.09
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,176.91,172.77
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,linear,50.88,48.16
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,additive,default,na,na,na,na,na,na,na,logistic,176.91,172.77
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,36.24,3.26
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,logistic,176.91,172.77
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,linear,36.24,3.26
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,linear,36.24,3.26
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,32.74,17.31
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,logistic,32.74,17.31
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,35.17,21.01
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,logistic,32.74,17.31
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,multiplicative,additive,na,default,na,na,na,na,na,na,na,linear,35.17,21.01
