,decisionVariableArray,Input Weight,totay_yhat,iter,Date
13,US_Google_AdWords_Competitor_May_2024,1.0329601907484771,-1000652.0,7,05.10.2024 19:48:26
14,US_Google_AdWords_Competitor_Jun_2024,1.0329601907484771,-1000652.0,7,05.10.2024 19:48:26
15,US_Google_AdWords_Generic_Apr_2024,1.0730911139599248,-1000652.0,7,05.10.2024 19:48:26
16,US_Google_AdWords_Generic_May_2024,1.0329601907484771,-1000652.0,7,05.10.2024 19:48:26
17,US_Google_AdWords_Generic_Jun_2024,1.0329601907484771,-1000652.0,7,05.10.2024 19:48:26
0,US_Bing_Ads_Brand_Apr_2024,1.0730911139599248,-1000652.0,8,05.10.2024 19:48:35
1,US_Bing_Ads_Brand_May_2024,1.0329601907484771,-1000652.0,8,05.10.2024 19:48:35
2,US_Bing_Ads_Brand_Jun_2024,1.0329601907484771,-1000652.0,8,05.10.2024 19:48:35
3,US_Bing_Ads_Competitor_Apr_2024,1.0730911139599248,-1000652.0,8,05.10.2024 19:48:35
4,US_Bing_Ads_Competitor_May_2024,1.0329601907484771,-1000652.0,8,05.10.2024 19:48:35
5,US_Bing_Ads_Competitor_Jun_2024,1.0329601907484771,-1000652.0,8,05.10.2024 19:48:35
6,US_Bing_Ads_Generic_Apr_2024,1.0730911139599248,-1000652.0,8,05.10.2024 19:48:35
7,US_Bing_Ads_Generic_May_2024,1.0329601907484771,-1000652.0,8,05.10.2024 19:48:35
8,US_Bing_Ads_Generic_Jun_2024,1.0329601907484771,-1000652.0,8,05.10.2024 19:48:35
9,US_Google_AdWords_Brand_Apr_2024,1.0730911139599248,-1000652.0,8,05.10.2024 19:48:35
10,US_Google_AdWords_Brand_May_2024,1.0329601907484771,-1000652.0,8,05.10.2024 19:48:35
11,US_Google_AdWords_Brand_Jun_2024,1.0329601907484771,-1000652.0,8,05.10.2024 19:48:35
12,US_Google_AdWords_Competitor_Apr_2024,1.0730911139599248,-1000652.0,8,05.10.2024 19:48:35
13,US_Google_AdWords_Competitor_May_2024,1.0329601907484771,-1000652.0,8,05.10.2024 19:48:35
14,US_Google_AdWords_Competitor_Jun_2024,1.0329601907484771,-1000652.0,8,05.10.2024 19:48:35
15,US_Google_AdWords_Generic_Apr_2024,1.0730911139599248,-1000652.0,8,05.10.2024 19:48:35
16,US_Google_AdWords_Generic_May_2024,1.0329601907484771,-1000652.0,8,05.10.2024 19:48:35
17,US_Google_AdWords_Generic_Jun_2024,1.0329601907484771,-1000652.0,8,05.10.2024 19:48:35
0,US_Bing_Ads_Brand_Apr_2024,1.0730911139599248,-1000652.0,9,05.10.2024 19:48:45
1,US_Bing_Ads_Brand_May_2024,1.0329601907484771,-1000652.0,9,05.10.2024 19:48:45
2,US_Bing_Ads_Brand_Jun_2024,1.0329601907484771,-1000652.0,9,05.10.2024 19:48:45
3,US_Bing_Ads_Competitor_Apr_2024,1.0730911139599248,-1000652.0,9,05.10.2024 19:48:45
4,US_Bing_Ads_Competitor_May_2024,1.0329601907484771,-1000652.0,9,05.10.2024 19:48:45
5,US_Bing_Ads_Competitor_Jun_2024,1.0329601907484771,-1000652.0,9,05.10.2024 19:48:45
6,US_Bing_Ads_Generic_Apr_2024,1.0730911139599248,-1000652.0,9,05.10.2024 19:48:45
7,US_Bing_Ads_Generic_May_2024,1.0329601907484771,-1000652.0,9,05.10.2024 19:48:45
8,US_Bing_Ads_Generic_Jun_2024,1.0329601907484771,-1000652.0,9,05.10.2024 19:48:45
9,US_Google_AdWords_Brand_Apr_2024,1.0730911139599248,-1000652.0,9,05.10.2024 19:48:45
10,US_Google_AdWords_Brand_May_2024,1.0329601907484771,-1000652.0,9,05.10.2024 19:48:45
11,US_Google_AdWords_Brand_Jun_2024,1.0329601907484771,-1000652.0,9,05.10.2024 19:48:45
12,US_Google_AdWords_Competitor_Apr_2024,1.0730911139599248,-1000652.0,9,05.10.2024 19:48:45
13,US_Google_AdWords_Competitor_May_2024,1.0329601907484771,-1000652.0,9,05.10.2024 19:48:45
14,US_Google_AdWords_Competitor_Jun_2024,1.0329601907484771,-1000652.0,9,05.10.2024 19:48:45
15,US_Google_AdWords_Generic_Apr_2024,1.0730911139599248,-1000652.0,9,05.10.2024 19:48:45
16,US_Google_AdWords_Generic_May_2024,1.0329601907484771,-1000652.0,9,05.10.2024 19:48:45
17,US_Google_AdWords_Generic_Jun_2024,1.0329601907484771,-1000652.0,9,05.10.2024 19:48:45
0,US_Bing_Ads_Brand_Apr_2024,1.0730911139599248,-1000652.0,10,05.10.2024 19:48:55
1,US_Bing_Ads_Brand_May_2024,1.0329601907484771,-1000652.0,10,05.10.2024 19:48:55
2,US_Bing_Ads_Brand_Jun_2024,1.0329601907484771,-1000652.0,10,05.10.2024 19:48:55
3,US_Bing_Ads_Competitor_Apr_2024,1.0730911139599248,-1000652.0,10,05.10.2024 19:48:55
4,US_Bing_Ads_Competitor_May_2024,1.0329601907484771,-1000652.0,10,05.10.2024 19:48:55
5,US_Bing_Ads_Competitor_Jun_2024,1.0329601907484771,-1000652.0,10,05.10.2024 19:48:55
6,US_Bing_Ads_Generic_Apr_2024,1.0730911139599248,-1000652.0,10,05.10.2024 19:48:55
7,US_Bing_Ads_Generic_May_2024,1.0329601907484771,-1000652.0,10,05.10.2024 19:48:55
8,US_Bing_Ads_Generic_Jun_2024,1.0329601907484771,-1000652.0,10,05.10.2024 19:48:55
9,US_Google_AdWords_Brand_Apr_2024,1.0730911139599248,-1000652.0,10,05.10.2024 19:48:55
10,US_Google_AdWords_Brand_May_2024,1.0329601907484771,-1000652.0,10,05.10.2024 19:48:55
11,US_Google_AdWords_Brand_Jun_2024,1.0329601907484771,-1000652.0,10,05.10.2024 19:48:55
12,US_Google_AdWords_Competitor_Apr_2024,1.0730911139599248,-1000652.0,10,05.10.2024 19:48:55
13,US_Google_AdWords_Competitor_May_2024,1.0329601907484771,-1000652.0,10,05.10.2024 19:48:55
14,US_Google_AdWords_Competitor_Jun_2024,1.0329601907484771,-1000652.0,10,05.10.2024 19:48:55
15,US_Google_AdWords_Generic_Apr_2024,1.0730911139599248,-1000652.0,10,05.10.2024 19:48:55
16,US_Google_AdWords_Generic_May_2024,1.0329601907484771,-1000652.0,10,05.10.2024 19:48:55
17,US_Google_AdWords_Generic_Jun_2024,1.0329601907484771,-1000652.0,10,05.10.2024 19:48:55
0,US_Bing_Ads_Brand_Apr_2024,1.0730911139599248,-1000652.0,11,05.10.2024 19:49:04
1,US_Bing_Ads_Brand_May_2024,1.0329601907484771,-1000652.0,11,05.10.2024 19:49:04
2,US_Bing_Ads_Brand_Jun_2024,1.0329601907484771,-1000652.0,11,05.10.2024 19:49:04
3,US_Bing_Ads_Competitor_Apr_2024,1.0730911139599248,-1000652.0,11,05.10.2024 19:49:04
4,US_Bing_Ads_Competitor_May_2024,1.0329601907484771,-1000652.0,11,05.10.2024 19:49:04
5,US_Bing_Ads_Competitor_Jun_2024,1.0329601907484771,-1000652.0,11,05.10.2024 19:49:04
6,US_Bing_Ads_Generic_Apr_2024,1.0730911139599248,-1000652.0,11,05.10.2024 19:49:04
7,US_Bing_Ads_Generic_May_2024,1.0329601907484771,-1000652.0,11,05.10.2024 19:49:04
8,US_Bing_Ads_Generic_Jun_2024,1.0329601907484771,-1000652.0,11,05.10.2024 19:49:04
9,US_Google_AdWords_Brand_Apr_2024,1.0730911139599248,-1000652.0,11,05.10.2024 19:49:04
10,US_Google_AdWords_Brand_May_2024,1.0329601907484771,-1000652.0,11,05.10.2024 19:49:04
11,US_Google_AdWords_Brand_Jun_2024,1.0329601907484771,-1000652.0,11,05.10.2024 19:49:04
12,US_Google_AdWords_Competitor_Apr_2024,1.0730911139599248,-1000652.0,11,05.10.2024 19:49:04
13,US_Google_AdWords_Competitor_May_2024,1.0329601907484771,-1000652.0,11,05.10.2024 19:49:04
14,US_Google_AdWords_Competitor_Jun_2024,1.0329601907484771,-1000652.0,11,05.10.2024 19:49:04
15,US_Google_AdWords_Generic_Apr_2024,1.0730911139599248,-1000652.0,11,05.10.2024 19:49:04
16,US_Google_AdWords_Generic_May_2024,1.0329601907484771,-1000652.0,11,05.10.2024 19:49:04
17,US_Google_AdWords_Generic_Jun_2024,1.0329601907484771,-1000652.0,11,05.10.2024 19:49:04
0,US_Bing_Ads_Brand_Apr_2024,1.0730911139599248,-1000652.0,12,05.10.2024 19:49:14
1,US_Bing_Ads_Brand_May_2024,1.0329601907484771,-1000652.0,12,05.10.2024 19:49:14
2,US_Bing_Ads_Brand_Jun_2024,1.0329601907484771,-1000652.0,12,05.10.2024 19:49:14
3,US_Bing_Ads_Competitor_Apr_2024,1.0730911139599248,-1000652.0,12,05.10.2024 19:49:14
4,US_Bing_Ads_Competitor_May_2024,1.0329601907484771,-1000652.0,12,05.10.2024 19:49:14
5,US_Bing_Ads_Competitor_Jun_2024,1.0329601907484771,-1000652.0,12,05.10.2024 19:49:14
6,US_Bing_Ads_Generic_Apr_2024,1.0730911139599248,-1000652.0,12,05.10.2024 19:49:14
7,US_Bing_Ads_Generic_May_2024,1.0329601907484771,-1000652.0,12,05.10.2024 19:49:14
8,US_Bing_Ads_Generic_Jun_2024,1.0329601907484771,-1000652.0,12,05.10.2024 19:49:14
9,US_Google_AdWords_Brand_Apr_2024,1.0730911139599248,-1000652.0,12,05.10.2024 19:49:14
10,US_Google_AdWords_Brand_May_2024,1.0329601907484771,-1000652.0,12,05.10.2024 19:49:14
11,US_Google_AdWords_Brand_Jun_2024,1.0329601907484771,-1000652.0,12,05.10.2024 19:49:14
12,US_Google_AdWords_Competitor_Apr_2024,1.0730911139599248,-1000652.0,12,05.10.2024 19:49:14
13,US_Google_AdWords_Competitor_May_2024,1.0329601907484771,-1000652.0,12,05.10.2024 19:49:14
14,US_Google_AdWords_Competitor_Jun_2024,1.0329601907484771,-1000652.0,12,05.10.2024 19:49:14
15,US_Google_AdWords_Generic_Apr_2024,1.0730911139599248,-1000652.0,12,05.10.2024 19:49:14
16,US_Google_AdWords_Generic_May_2024,1.0329601907484771,-1000652.0,12,05.10.2024 19:49:14
17,US_Google_AdWords_Generic_Jun_2024,1.0329601907484771,-1000652.0,12,05.10.2024 19:49:14
0,US_Bing_Ads_Brand_Apr_2024,1.0730911139599248,-1000652.0,13,05.10.2024 19:49:24
1,US_Bing_Ads_Brand_May_2024,1.0329601907484771,-1000652.0,13,05.10.2024 19:49:24
2,US_Bing_Ads_Brand_Jun_2024,1.0329601907484771,-1000652.0,13,05.10.2024 19:49:24
3,US_Bing_Ads_Competitor_Apr_2024,1.0730911139599248,-1000652.0,13,05.10.2024 19:49:24
4,US_Bing_Ads_Competitor_May_2024,1.0329601907484771,-1000652.0,13,05.10.2024 19:49:24
5,US_Bing_Ads_Competitor_Jun_2024,1.0329601907484771,-1000652.0,13,05.10.2024 19:49:24
6,US_Bing_Ads_Generic_Apr_2024,1.0730911139599248,-1000652.0,13,05.10.2024 19:49:24
7,US_Bing_Ads_Generic_May_2024,1.0329601907484771,-1000652.0,13,05.10.2024 19:49:24
8,US_Bing_Ads_Generic_Jun_2024,1.0329601907484771,-1000652.0,13,05.10.2024 19:49:24
9,US_Google_AdWords_Brand_Apr_2024,1.0730911139599248,-1000652.0,13,05.10.2024 19:49:24
10,US_Google_AdWords_Brand_May_2024,1.0329601907484771,-1000652.0,13,05.10.2024 19:49:24
11,US_Google_AdWords_Brand_Jun_2024,1.0329601907484771,-1000652.0,13,05.10.2024 19:49:24
12,US_Google_AdWords_Competitor_Apr_2024,1.0730911139599248,-1000652.0,13,05.10.2024 19:49:24
13,US_Google_AdWords_Competitor_May_2024,1.0329601907484771,-1000652.0,13,05.10.2024 19:49:24
14,US_Google_AdWords_Competitor_Jun_2024,1.0329601907484771,-1000652.0,13,05.10.2024 19:49:24
15,US_Google_AdWords_Generic_Apr_2024,1.0730911139599248,-1000652.0,13,05.10.2024 19:49:24
16,US_Google_AdWords_Generic_May_2024,1.0329601907484771,-1000652.0,13,05.10.2024 19:49:24
17,US_Google_AdWords_Generic_Jun_2024,1.0329601907484771,-1000652.0,13,05.10.2024 19:49:24
0,US_Bing_Ads_Brand_Apr_2024,1.0730911139599248,-1000652.0,14,05.10.2024 19:49:34
1,US_Bing_Ads_Brand_May_2024,1.0329601907484771,-1000652.0,14,05.10.2024 19:49:34
2,US_Bing_Ads_Brand_Jun_2024,1.0329601907484771,-1000652.0,14,05.10.2024 19:49:34
3,US_Bing_Ads_Competitor_Apr_2024,1.0730911139599248,-1000652.0,14,05.10.2024 19:49:34
4,US_Bing_Ads_Competitor_May_2024,1.0329601907484771,-1000652.0,14,05.10.2024 19:49:34
5,US_Bing_Ads_Competitor_Jun_2024,1.0329601907484771,-1000652.0,14,05.10.2024 19:49:34
6,US_Bing_Ads_Generic_Apr_2024,1.0730911139599248,-1000652.0,14,05.10.2024 19:49:34
7,US_Bing_Ads_Generic_May_2024,1.0329601907484771,-1000652.0,14,05.10.2024 19:49:34
8,US_Bing_Ads_Generic_Jun_2024,1.0329601907484771,-1000652.0,14,05.10.2024 19:49:34
9,US_Google_AdWords_Brand_Apr_2024,1.0730911139599248,-1000652.0,14,05.10.2024 19:49:34
10,US_Google_AdWords_Brand_May_2024,1.0329601907484771,-1000652.0,14,05.10.2024 19:49:34
11,US_Google_AdWords_Brand_Jun_2024,1.0329601907484771,-1000652.0,14,05.10.2024 19:49:34
12,US_Google_AdWords_Competitor_Apr_2024,1.0730911139599248,-1000652.0,14,05.10.2024 19:49:34
13,US_Google_AdWords_Competitor_May_2024,1.0329601907484771,-1000652.0,14,05.10.2024 19:49:34
14,US_Google_AdWords_Competitor_Jun_2024,1.0329601907484771,-1000652.0,14,05.10.2024 19:49:34
15,US_Google_AdWords_Generic_Apr_2024,1.0730911139599248,-1000652.0,14,05.10.2024 19:49:34
16,US_Google_AdWords_Generic_May_2024,1.0329601907484771,-1000652.0,14,05.10.2024 19:49:34
17,US_Google_AdWords_Generic_Jun_2024,1.0329601907484771,-1000652.0,14,05.10.2024 19:49:34
0,US_Bing_Ads_Brand_Apr_2024,1.0730911139599248,-1000652.0,15,05.10.2024 19:49:44
1,US_Bing_Ads_Brand_May_2024,1.0329601907484771,-1000652.0,15,05.10.2024 19:49:44
2,US_Bing_Ads_Brand_Jun_2024,1.0329601907484771,-1000652.0,15,05.10.2024 19:49:44
3,US_Bing_Ads_Competitor_Apr_2024,1.0730911139599248,-1000652.0,15,05.10.2024 19:49:44
