,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,France,Desktop,-,183,0.1,10.0,0.01,additive,multiplicative,additive,Default,na,na,na,na,na,na,na,logistic,19.59,8.14
0,France,Desktop,-,183,0.1,10.0,0.01,additive,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,linear,19.32,21.12
0,France,Desktop,-,183,0.1,10.0,0.01,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,19.99,8.81
0,France,Desktop,-,183,0.1,10.0,0.01,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,28.51,29.84
0,France,Desktop,-,183,0.1,10.0,0.01,additive,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,logistic,19.99,8.81
0,France,Desktop,-,183,0.1,10.0,0.01,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,21.14,11.51
0,France,Desktop,-,183,0.1,10.0,0.01,multiplicative,additive,na,Default,na,na,na,na,na,na,na,linear,28.83,30.159999999999997
0,France,Desktop,-,183,0.1,10.0,0.01,multiplicative,additive,additive,na,na,na,na,na,na,na,na,linear,29.2,30.520000000000003
0,France,Desktop,-,183,0.1,10.0,0.01,multiplicative,additive,na,Default,na,na,na,na,na,na,na,logistic,21.07,11.26
0,France,Desktop,-,183,0.1,10.0,0.01,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,linear,30.28,31.580000000000002
0,France,Desktop,-,183,0.1,10.0,0.01,multiplicative,additive,additive,na,na,na,na,na,na,na,na,logistic,21.07,11.24
0,France,Desktop,-,183,0.1,10.0,0.01,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,linear,29.12,30.44
0,France,Desktop,-,183,0.1,10.0,0.01,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,21.19,11.65
0,France,Desktop,-,183,0.1,10.0,0.01,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,logistic,21.16,11.55
0,France,Desktop,-,183,0.1,10.0,0.01,multiplicative,additive,multiplicative,Default,na,na,na,na,na,na,na,linear,27.43,28.78
0,France,Desktop,-,183,0.1,10.0,0.01,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,30.63,32.22
0,France,Desktop,-,183,0.1,10.0,0.01,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,21.14,11.600000000000001
0,France,Desktop,-,183,0.1,10.0,0.01,multiplicative,additive,multiplicative,Default,na,na,na,na,na,na,na,logistic,21.13,11.48
0,France,Desktop,-,183,0.1,10.0,0.01,multiplicative,multiplicative,na,Default,na,na,na,na,na,na,na,linear,30.72,32.31
0,France,Desktop,-,183,0.1,10.0,0.01,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,linear,29.13,30.75
0,France,Desktop,-,183,0.1,10.0,0.01,multiplicative,multiplicative,na,Default,na,na,na,na,na,na,na,logistic,21.02,11.200000000000001
0,France,Desktop,-,183,0.1,10.0,0.01,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,21.13,11.450000000000001
0,France,Desktop,-,183,0.1,10.0,0.01,multiplicative,multiplicative,additive,Default,na,na,na,na,na,na,na,linear,29.26,30.880000000000003
0,France,Desktop,-,183,0.1,10.0,0.01,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,28.53,30.159999999999997
0,France,Desktop,-,183,0.1,10.0,0.01,multiplicative,multiplicative,additive,Default,na,na,na,na,na,na,na,logistic,20.99,10.96
0,France,Desktop,-,183,0.1,10.0,0.01,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,21.11,11.469999999999999
0,France,Desktop,-,183,0.1,10.0,0.01,multiplicative,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,linear,29.29,30.91
0,France,Desktop,-,183,0.1,1.0,10.0,additive,additive,na,na,na,na,na,na,na,na,na,linear,14.6,15.09
0,France,Desktop,-,183,0.1,10.0,0.01,multiplicative,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,logistic,21.08,11.379999999999999
0,France,Desktop,-,183,0.1,1.0,10.0,additive,additive,na,na,na,na,na,na,na,na,na,logistic,20.67,13.25
0,France,Desktop,-,183,0.1,1.0,10.0,additive,additive,na,Default,na,na,na,na,na,na,na,linear,17.56,19.16
