,decisionVariableArray,Input Weight,totay_yhat,iter,Date
10,France_Mobile_&_Tablet_-_May_2024,1.0234298211718185,-98371.0,13,05.30.2024 06:42:17
11,France_Mobile_&_Tablet_-_Jun_2024,0.8106711864440904,-98371.0,13,05.30.2024 06:42:17
12,France_Mobile_&_Tablet_-_Jul_2024,0.8106711864440904,-98371.0,13,05.30.2024 06:42:17
13,France_Mobile_&_Tablet_-_Aug_2024,0.8106711864440904,-98371.0,13,05.30.2024 06:42:17
14,France_Mobile_&_Tablet_-_Sep_2024,0.8106711864440904,-98371.0,13,05.30.2024 06:42:17
15,France_Mobile_&_Tablet_-_Oct_2024,0.8106711864440904,-98371.0,13,05.30.2024 06:42:17
16,France_Mobile_&_Tablet_-_Nov_2024,0.6080033898330678,-98371.0,13,05.30.2024 06:42:17
17,France_Mobile_&_Tablet_-_Dec_2024,0.8106711864440904,-98371.0,13,05.30.2024 06:42:17
0,France_Desktop_-_Apr_2024,1.0234298211718185,-98371.0,14,05.30.2024 06:42:18
1,France_Desktop_-_May_2024,1.0234298211718185,-98371.0,14,05.30.2024 06:42:18
2,France_Desktop_-_Jun_2024,0.8106711864440904,-98371.0,14,05.30.2024 06:42:18
3,France_Desktop_-_Jul_2024,0.8106711864440904,-98371.0,14,05.30.2024 06:42:18
4,France_Desktop_-_Aug_2024,0.8106711864440904,-98371.0,14,05.30.2024 06:42:18
5,France_Desktop_-_Sep_2024,0.8106711864440904,-98371.0,14,05.30.2024 06:42:18
6,France_Desktop_-_Oct_2024,0.8106711864440904,-98371.0,14,05.30.2024 06:42:18
7,France_Desktop_-_Nov_2024,0.6080033898330678,-98371.0,14,05.30.2024 06:42:18
8,France_Desktop_-_Dec_2024,0.8106711864440904,-98371.0,14,05.30.2024 06:42:18
9,France_Mobile_&_Tablet_-_Apr_2024,1.0234298211718185,-98371.0,14,05.30.2024 06:42:18
10,France_Mobile_&_Tablet_-_May_2024,1.0234298211718185,-98371.0,14,05.30.2024 06:42:18
11,France_Mobile_&_Tablet_-_Jun_2024,0.8106711864440904,-98371.0,14,05.30.2024 06:42:18
12,France_Mobile_&_Tablet_-_Jul_2024,0.8106711864440904,-98371.0,14,05.30.2024 06:42:18
13,France_Mobile_&_Tablet_-_Aug_2024,0.8106711864440904,-98371.0,14,05.30.2024 06:42:18
14,France_Mobile_&_Tablet_-_Sep_2024,0.8106711864440904,-98371.0,14,05.30.2024 06:42:18
15,France_Mobile_&_Tablet_-_Oct_2024,0.8106711864440904,-98371.0,14,05.30.2024 06:42:18
16,France_Mobile_&_Tablet_-_Nov_2024,0.6080033898330678,-98371.0,14,05.30.2024 06:42:18
17,France_Mobile_&_Tablet_-_Dec_2024,0.8106711864440904,-98371.0,14,05.30.2024 06:42:18
0,France_Desktop_-_Apr_2024,1.0234298211718185,-98371.0,15,05.30.2024 06:42:19
1,France_Desktop_-_May_2024,1.0234298211718185,-98371.0,15,05.30.2024 06:42:19
2,France_Desktop_-_Jun_2024,0.8106711864440904,-98371.0,15,05.30.2024 06:42:19
3,France_Desktop_-_Jul_2024,0.8106711864440904,-98371.0,15,05.30.2024 06:42:19
4,France_Desktop_-_Aug_2024,0.8106711864440904,-98371.0,15,05.30.2024 06:42:19
5,France_Desktop_-_Sep_2024,0.8106711864440904,-98371.0,15,05.30.2024 06:42:19
6,France_Desktop_-_Oct_2024,0.8106711864440904,-98371.0,15,05.30.2024 06:42:19
7,France_Desktop_-_Nov_2024,0.6080033898330678,-98371.0,15,05.30.2024 06:42:19
8,France_Desktop_-_Dec_2024,0.8106711864440904,-98371.0,15,05.30.2024 06:42:19
9,France_Mobile_&_Tablet_-_Apr_2024,1.0234298211718185,-98371.0,15,05.30.2024 06:42:19
10,France_Mobile_&_Tablet_-_May_2024,1.0234298211718185,-98371.0,15,05.30.2024 06:42:19
11,France_Mobile_&_Tablet_-_Jun_2024,0.8106711864440904,-98371.0,15,05.30.2024 06:42:19
12,France_Mobile_&_Tablet_-_Jul_2024,0.8106711864440904,-98371.0,15,05.30.2024 06:42:19
13,France_Mobile_&_Tablet_-_Aug_2024,0.8106711864440904,-98371.0,15,05.30.2024 06:42:19
14,France_Mobile_&_Tablet_-_Sep_2024,0.8106711864440904,-98371.0,15,05.30.2024 06:42:19
15,France_Mobile_&_Tablet_-_Oct_2024,0.8106711864440904,-98371.0,15,05.30.2024 06:42:19
16,France_Mobile_&_Tablet_-_Nov_2024,0.6080033898330678,-98371.0,15,05.30.2024 06:42:19
17,France_Mobile_&_Tablet_-_Dec_2024,0.8106711864440904,-98371.0,15,05.30.2024 06:42:19
