,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,na,customized,na,na,na,na,na,na,na,linear,33.94,27.71
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,na,na,na,na,na,na,na,na,na,logistic,17.54,10.79
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,na,default,na,na,na,na,na,na,na,logistic,17.54,10.79
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,additive,na,na,na,na,na,na,na,na,linear,32.95,26.39
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,additive,default,na,na,na,na,na,na,na,linear,32.95,26.39
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,na,customized,na,na,na,na,na,na,na,logistic,17.54,10.79
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,additive,customized,na,na,na,na,na,na,na,linear,32.95,26.39
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,additive,na,na,na,na,na,na,na,na,logistic,17.67,10.37
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,multiplicative,na,na,na,na,na,na,na,na,linear,35.15,29.160000000000004
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,additive,default,na,na,na,na,na,na,na,logistic,17.67,10.37
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,multiplicative,default,na,na,na,na,na,na,na,linear,35.15,29.160000000000004
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,additive,customized,na,na,na,na,na,na,na,logistic,17.67,10.37
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,multiplicative,customized,na,na,na,na,na,na,na,linear,35.15,29.160000000000004
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,44.42,39.08
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,multiplicative,na,na,na,na,na,na,na,na,logistic,17.41,10.43
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,multiplicative,default,na,na,na,na,na,na,na,logistic,17.41,10.43
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,na,default,na,na,na,na,na,na,na,linear,44.42,39.08
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,na,customized,na,na,na,na,na,na,na,linear,44.42,39.08
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,multiplicative,customized,na,na,na,na,na,na,na,logistic,17.41,10.43
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,40.01,37.71
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,additive,na,na,na,na,na,na,na,na,linear,33.77,28.74
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,na,default,na,na,na,na,na,na,na,logistic,40.01,37.71
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,additive,default,na,na,na,na,na,na,na,linear,33.77,28.74
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,na,customized,na,na,na,na,na,na,na,logistic,40.01,37.71
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,additive,customized,na,na,na,na,na,na,na,linear,33.77,28.74
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,additive,na,na,na,na,na,na,na,na,logistic,34.95,32.7
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,multiplicative,na,na,na,na,na,na,na,na,linear,40.46,35.199999999999996
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,additive,default,na,na,na,na,na,na,na,logistic,34.95,32.7
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,multiplicative,default,na,na,na,na,na,na,na,linear,40.46,35.199999999999996
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,additive,customized,na,na,na,na,na,na,na,logistic,34.95,32.7
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,multiplicative,customized,na,na,na,na,na,na,na,linear,40.46,35.199999999999996
0,Canada,-,Brand,183,0.05,0.01,0.1,additive,na,na,na,na,na,na,na,na,na,na,linear,33.94,27.71
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,multiplicative,na,na,na,na,na,na,na,na,logistic,39.54,37.25
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,multiplicative,default,na,na,na,na,na,na,na,logistic,39.54,37.25
0,Canada,-,Brand,183,0.05,0.01,0.1,additive,na,na,default,na,na,na,na,na,na,na,linear,33.94,27.71
0,Canada,-,Brand,183,0.05,0.01,0.1,additive,na,na,customized,na,na,na,na,na,na,na,linear,33.94,27.71
