,decisionVariableArray,Input Weight,totay_yhat,iter,Date
5,Canada_-_Brand_Jun_2024,0.973188268133844,-75386.0,7,01.17.2024 20:00:50
6,Canada_-_Brand_Jul_2024,1.031570238903528,-75386.0,7,01.17.2024 20:00:50
7,Canada_-_Brand_Aug_2024,0.9466940845681364,-75386.0,7,01.17.2024 20:00:50
8,Canada_-_Brand_Sep_2024,1.0022710921871265,-75386.0,7,01.17.2024 20:00:50
9,Canada_-_Brand_Oct_2024,0.8076292916657211,-75386.0,7,01.17.2024 20:00:50
10,Canada_-_Brand_Nov_2024,0.799858636684212,-75386.0,7,01.17.2024 20:00:50
11,Canada_-_Brand_Dec_2024,1.016502752918929,-75386.0,7,01.17.2024 20:00:50
12,Canada_-_Non_Brand_Jan_2024,1.115165322946663,-75386.0,7,01.17.2024 20:00:50
13,Canada_-_Non_Brand_Feb_2024,0.8385968443900302,-75386.0,7,01.17.2024 20:00:50
14,Canada_-_Non_Brand_Mar_2024,1.0671018694937726,-75386.0,7,01.17.2024 20:00:50
15,Canada_-_Non_Brand_Apr_2024,0.9268584161899492,-75386.0,7,01.17.2024 20:00:50
16,Canada_-_Non_Brand_May_2024,1.1625529207126462,-75386.0,7,01.17.2024 20:00:50
17,Canada_-_Non_Brand_Jun_2024,0.8582171321741855,-75386.0,7,01.17.2024 20:00:50
18,Canada_-_Non_Brand_Jul_2024,0.9609934537033289,-75386.0,7,01.17.2024 20:00:50
19,Canada_-_Non_Brand_Aug_2024,1.0416872599546443,-75386.0,7,01.17.2024 20:00:50
20,Canada_-_Non_Brand_Sep_2024,1.0367527377769958,-75386.0,7,01.17.2024 20:00:50
21,Canada_-_Non_Brand_Oct_2024,1.0737206106105006,-75386.0,7,01.17.2024 20:00:50
22,Canada_-_Non_Brand_Nov_2024,1.0944438035622772,-75386.0,7,01.17.2024 20:00:50
23,Canada_-_Non_Brand_Dec_2024,0.8906082315720842,-75386.0,7,01.17.2024 20:00:50
0,Canada_-_Brand_Jan_2024,0.9534824382437476,-75271.0,8,01.17.2024 20:01:07
1,Canada_-_Brand_Feb_2024,0.8749359984890261,-75271.0,8,01.17.2024 20:01:07
2,Canada_-_Brand_Mar_2024,0.9449248786836212,-75271.0,8,01.17.2024 20:01:07
3,Canada_-_Brand_Apr_2024,1.071309411169381,-75271.0,8,01.17.2024 20:01:07
4,Canada_-_Brand_May_2024,1.1140031180289214,-75271.0,8,01.17.2024 20:01:07
5,Canada_-_Brand_Jun_2024,0.8420375300925227,-75271.0,8,01.17.2024 20:01:07
6,Canada_-_Brand_Jul_2024,1.0099449445577189,-75271.0,8,01.17.2024 20:01:07
7,Canada_-_Brand_Aug_2024,0.9181095442145317,-75271.0,8,01.17.2024 20:01:07
8,Canada_-_Brand_Sep_2024,1.0061815551398834,-75271.0,8,01.17.2024 20:01:07
9,Canada_-_Brand_Oct_2024,0.9800389614019156,-75271.0,8,01.17.2024 20:01:07
10,Canada_-_Brand_Nov_2024,0.8851503554444795,-75271.0,8,01.17.2024 20:01:07
11,Canada_-_Brand_Dec_2024,1.2042679207410834,-75271.0,8,01.17.2024 20:01:07
12,Canada_-_Non_Brand_Jan_2024,1.1103397646849245,-75271.0,8,01.17.2024 20:01:07
13,Canada_-_Non_Brand_Feb_2024,0.9081184912087931,-75271.0,8,01.17.2024 20:01:07
14,Canada_-_Non_Brand_Mar_2024,0.8750869588066799,-75271.0,8,01.17.2024 20:01:07
15,Canada_-_Non_Brand_Apr_2024,0.8931066053955551,-75271.0,8,01.17.2024 20:01:07
16,Canada_-_Non_Brand_May_2024,0.8562409140754458,-75271.0,8,01.17.2024 20:01:07
17,Canada_-_Non_Brand_Jun_2024,0.958721561229265,-75271.0,8,01.17.2024 20:01:07
18,Canada_-_Non_Brand_Jul_2024,1.2123853043852977,-75271.0,8,01.17.2024 20:01:07
19,Canada_-_Non_Brand_Aug_2024,0.9504349943142963,-75271.0,8,01.17.2024 20:01:07
20,Canada_-_Non_Brand_Sep_2024,0.8568427352410298,-75271.0,8,01.17.2024 20:01:07
21,Canada_-_Non_Brand_Oct_2024,1.1331437620328138,-75271.0,8,01.17.2024 20:01:07
22,Canada_-_Non_Brand_Nov_2024,0.8510806594364705,-75271.0,8,01.17.2024 20:01:07
23,Canada_-_Non_Brand_Dec_2024,1.1253407937679532,-75271.0,8,01.17.2024 20:01:07
0,Canada_-_Brand_Jan_2024,0.9506294771861721,-75293.0,9,01.17.2024 20:01:23
1,Canada_-_Brand_Feb_2024,0.898746057656538,-75293.0,9,01.17.2024 20:01:23
2,Canada_-_Brand_Mar_2024,1.0653923815307575,-75293.0,9,01.17.2024 20:01:23
3,Canada_-_Brand_Apr_2024,0.9299392335749938,-75293.0,9,01.17.2024 20:01:23
4,Canada_-_Brand_May_2024,1.0030587411075713,-75293.0,9,01.17.2024 20:01:23
5,Canada_-_Brand_Jun_2024,1.0367684472279424,-75293.0,9,01.17.2024 20:01:23
6,Canada_-_Brand_Jul_2024,0.8639450254148837,-75293.0,9,01.17.2024 20:01:23
7,Canada_-_Brand_Aug_2024,1.1735632817388244,-75293.0,9,01.17.2024 20:01:23
8,Canada_-_Brand_Sep_2024,0.8815873574293712,-75293.0,9,01.17.2024 20:01:23
