,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,January_Feb_2023,power,growth,MAPE,period_AE
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,78.03,78.8
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,additive,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,60.37,47.02
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,additive,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,75.02,76.05
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,additive,multiplicative,na,customized,na,na,na,na,na,na,na,na,linear,60.37,47.02
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,additive,multiplicative,na,default,na,na,na,na,na,na,na,na,logistic,75.02,76.05
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,60.08,46.69
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,additive,multiplicative,na,customized,na,na,na,na,na,na,na,na,logistic,75.02,76.05
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,60.08,46.69
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,60.08,46.69
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,65.95,67.32000000000001
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,logistic,65.95,67.32000000000001
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,60.92,47.57
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,logistic,65.95,67.32000000000001
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,60.92,47.57
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,75.51,76.6
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,60.92,47.57
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,75.51,76.6
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,linear,85.34,70.91
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,75.51,76.6
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,linear,85.34,70.91
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,logistic,98.32,98.07000000000001
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,linear,85.34,70.91
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,logistic,98.32,98.07000000000001
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,linear,84.68,70.33
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,logistic,98.32,98.07000000000001
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,linear,84.68,70.33
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,logistic,98.19,97.92
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,linear,84.68,70.33
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,logistic,98.19,97.92
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,85.36,70.94
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,98.19,97.92
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,linear,85.36,70.94
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,98.31,98.06
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,linear,85.36,70.94
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,logistic,98.31,98.06
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,87.39,72.74000000000001
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,98.31,98.06
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,87.39,72.74000000000001
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,na,linear,87.39,72.74000000000001
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,88.63,74.11
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,88.63,74.11
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,98.2,98.27
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,88.63,74.11
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,na,logistic,98.2,98.27
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,87.79,73.11
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,na,logistic,98.2,98.27
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,87.79,73.11
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,87.79,73.11
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,additive,additive,na,na,na,na,na,na,na,na,na,na,linear,47.49,33.67
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,additive,additive,na,default,na,na,na,na,na,na,na,na,linear,47.49,33.67
0,US,Bing Ads,Competitor,183,0.1,1.0,0.01,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,additive,additive,na,na,na,na,na,na,na,na,na,na,logistic,79.2,79.67
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,additive,additive,na,customized,na,na,na,na,na,na,na,na,linear,47.49,33.67
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,additive,additive,na,default,na,na,na,na,na,na,na,na,logistic,79.2,79.67
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,additive,additive,additive,na,na,na,na,na,na,na,na,na,linear,47.87,34.07
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,additive,additive,additive,default,na,na,na,na,na,na,na,na,linear,47.87,34.07
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,additive,additive,na,customized,na,na,na,na,na,na,na,na,logistic,79.2,79.67
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,additive,additive,additive,customized,na,na,na,na,na,na,na,na,linear,47.87,34.07
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,additive,additive,additive,na,na,na,na,na,na,na,na,na,logistic,19.34,21.01
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,additive,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,54.75,40.99
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,additive,additive,additive,default,na,na,na,na,na,na,na,na,logistic,19.34,21.01
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,additive,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,19.34,21.01
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,additive,additive,multiplicative,default,na,na,na,na,na,na,na,na,linear,54.75,40.99
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,na,linear,54.75,40.99
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,additive,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,79.88,80.41
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,additive,additive,multiplicative,default,na,na,na,na,na,na,na,na,logistic,79.88,80.41
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,additive,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,53.23,40.68
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,79.88,80.41
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,additive,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,53.23,40.68
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,additive,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,75.62,76.72
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,additive,multiplicative,na,customized,na,na,na,na,na,na,na,na,linear,53.23,40.68
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,additive,multiplicative,na,default,na,na,na,na,na,na,na,na,logistic,75.62,76.72
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,55.68,43.64
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,additive,multiplicative,na,customized,na,na,na,na,na,na,na,na,logistic,75.62,76.72
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,55.68,43.64
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,14.99,14.59
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,55.68,43.64
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,logistic,14.99,14.59
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,57.2,44.49
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,logistic,14.99,14.59
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,57.2,44.49
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,75.55,76.64
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,57.2,44.49
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,linear,81.46,66.78
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,75.55,76.64
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,75.55,76.64
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,linear,81.46,66.78
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,logistic,97.49,97.11999999999999
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,linear,81.46,66.78
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,logistic,97.49,97.11999999999999
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,linear,80.75,66.23
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,logistic,97.49,97.11999999999999
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,linear,80.75,66.23
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,logistic,93.84,93.44
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,linear,80.75,66.23
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,logistic,93.84,93.44
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,82.57,68.91000000000001
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,93.84,93.44
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,linear,82.57,68.91000000000001
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,97.5,97.11999999999999
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,linear,82.57,68.91000000000001
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,83.37,68.8
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,logistic,97.5,97.11999999999999
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,83.37,68.8
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,97.5,97.11999999999999
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,na,linear,83.37,68.8
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,80.9,66.9
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,80.9,66.9
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,94.3,94.5
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,80.9,66.9
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,na,logistic,94.3,94.5
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,85.52,71.63000000000001
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,na,logistic,94.3,94.5
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,85.52,71.63000000000001
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,85.52,71.63000000000001
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Competitor,183,0.05,10.0,1.0,additive,additive,na,na,na,na,na,na,na,na,na,na,linear,46.44,32.57
0,US,Bing Ads,Competitor,183,0.05,10.0,10.0,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Competitor,183,0.05,10.0,1.0,additive,additive,na,default,na,na,na,na,na,na,na,na,linear,46.44,32.57
0,US,Bing Ads,Competitor,183,0.05,10.0,1.0,additive,additive,na,na,na,na,na,na,na,na,na,na,logistic,79.2,79.67
0,US,Bing Ads,Competitor,183,0.05,10.0,1.0,additive,additive,na,customized,na,na,na,na,na,na,na,na,linear,46.44,32.57
0,US,Bing Ads,Competitor,183,0.05,10.0,1.0,additive,additive,na,default,na,na,na,na,na,na,na,na,logistic,79.2,79.67
0,US,Bing Ads,Competitor,183,0.05,10.0,1.0,additive,additive,additive,na,na,na,na,na,na,na,na,na,linear,47.0,33.15
0,US,Bing Ads,Competitor,183,0.05,10.0,1.0,additive,additive,additive,default,na,na,na,na,na,na,na,na,linear,47.0,33.15
0,US,Bing Ads,Competitor,183,0.05,10.0,1.0,additive,additive,na,customized,na,na,na,na,na,na,na,na,logistic,79.2,79.67
0,US,Bing Ads,Competitor,183,0.05,10.0,1.0,additive,additive,additive,customized,na,na,na,na,na,na,na,na,linear,47.0,33.15
0,US,Bing Ads,Competitor,183,0.05,10.0,1.0,additive,additive,additive,na,na,na,na,na,na,na,na,na,logistic,19.36,21.02
0,US,Bing Ads,Competitor,183,0.05,10.0,1.0,additive,additive,additive,default,na,na,na,na,na,na,na,na,logistic,19.36,21.02
0,US,Bing Ads,Competitor,183,0.05,10.0,1.0,additive,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,57.3,43.72
0,US,Bing Ads,Competitor,183,0.05,10.0,1.0,additive,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,19.36,21.02
0,US,Bing Ads,Competitor,183,0.05,10.0,1.0,additive,additive,multiplicative,default,na,na,na,na,na,na,na,na,linear,57.3,43.72
0,US,Bing Ads,Competitor,183,0.05,10.0,1.0,additive,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,79.86,80.39
0,US,Bing Ads,Competitor,183,0.05,10.0,1.0,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,na,linear,57.3,43.72
0,US,Bing Ads,Competitor,183,0.05,10.0,1.0,additive,additive,multiplicative,default,na,na,na,na,na,na,na,na,logistic,79.86,80.39
0,US,Bing Ads,Competitor,183,0.05,10.0,1.0,additive,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,52.98,40.42
0,US,Bing Ads,Competitor,183,0.05,10.0,1.0,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,79.86,80.39
0,US,Bing Ads,Competitor,183,0.05,10.0,1.0,additive,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,52.98,40.42
0,US,Bing Ads,Competitor,183,0.05,10.0,1.0,additive,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,75.65,76.75
0,US,Bing Ads,Competitor,183,0.05,10.0,1.0,additive,multiplicative,na,customized,na,na,na,na,na,na,na,na,linear,52.98,40.42
0,US,Bing Ads,Competitor,183,0.05,10.0,1.0,additive,multiplicative,na,default,na,na,na,na,na,na,na,na,logistic,75.65,76.75
0,US,Bing Ads,Competitor,183,0.05,10.0,1.0,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,55.52,43.580000000000005
0,US,Bing Ads,Competitor,183,0.05,10.0,1.0,additive,multiplicative,na,customized,na,na,na,na,na,na,na,na,logistic,75.65,76.75
0,US,Bing Ads,Competitor,183,0.05,10.0,1.0,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,55.52,43.580000000000005
0,US,Bing Ads,Competitor,183,0.05,10.0,1.0,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,15.04,14.71
0,US,Bing Ads,Competitor,183,0.05,10.0,1.0,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,55.52,43.580000000000005
0,US,Bing Ads,Competitor,183,0.05,10.0,1.0,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,logistic,15.04,14.71
0,US,Bing Ads,Competitor,183,0.05,10.0,1.0,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,54.95,42.18
0,US,Bing Ads,Competitor,183,0.05,10.0,1.0,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,logistic,15.04,14.71
0,US,Bing Ads,Competitor,183,0.05,10.0,1.0,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,54.95,42.18
0,US,Bing Ads,Competitor,183,0.05,10.0,1.0,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,75.54,76.63
0,US,Bing Ads,Competitor,183,0.05,10.0,1.0,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,54.95,42.18
0,US,Bing Ads,Competitor,183,0.05,10.0,1.0,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,75.54,76.63
0,US,Bing Ads,Competitor,183,0.05,10.0,1.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,linear,81.06,66.42
