,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,additive,na,na,na,na,na,na,na,na,linear,95.63,85.57000000000001
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,na,default,na,na,na,na,na,na,na,logistic,139.19,24.45
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,na,customized,na,na,na,na,na,na,na,logistic,139.19,24.45
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,additive,default,na,na,na,na,na,na,na,linear,95.63,85.57000000000001
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,additive,na,na,na,na,na,na,na,na,logistic,288.35,271.01
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,additive,customized,na,na,na,na,na,na,na,linear,95.63,85.57000000000001
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,additive,default,na,na,na,na,na,na,na,logistic,288.35,271.01
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,multiplicative,na,na,na,na,na,na,na,na,linear,95.01,84.59
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,additive,customized,na,na,na,na,na,na,na,logistic,288.35,271.01
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,multiplicative,default,na,na,na,na,na,na,na,linear,95.01,84.59
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,linear,95.01,84.59
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,141.32,23.419999999999998
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,multiplicative,default,na,na,na,na,na,na,na,logistic,141.32,23.419999999999998
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,97.23,77.97
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,logistic,141.32,23.419999999999998
