,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,na,na,False,na,na,multiplicative,na,na,na,logistic,92.57,25.480000000000004
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,na,na,False,na,na,multiplicative,multiplicative,na,na,linear,51.51,5.81
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,na,default,False,na,na,na,na,na,na,linear,50.09,5.779999999999999
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,na,na,False,na,na,multiplicative,additive,na,na,logistic,108.16,31.6
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,na,na,False,na,na,multiplicative,multiplicative,na,na,logistic,101.54,34.03
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,na,default,False,na,na,na,na,na,na,logistic,190.06,95.67
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,na,default,False,na,na,na,additive,na,na,linear,46.73,1.6400000000000001
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,na,default,False,na,na,na,multiplicative,na,na,linear,48.02,3.26
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,na,default,False,na,na,na,additive,na,na,logistic,189.98,91.06
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,na,default,False,na,na,additive,na,na,na,linear,47.28,2.81
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,na,default,False,na,na,na,multiplicative,na,na,logistic,88.35,21.7
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,na,default,False,na,na,additive,na,na,na,logistic,189.98,91.06
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,na,default,False,na,na,additive,additive,na,na,linear,46.88,1.13
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,na,default,False,na,na,additive,additive,na,na,logistic,182.46,84.44
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,na,default,False,na,na,additive,multiplicative,na,na,linear,58.41,12.29
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,na,default,False,na,na,multiplicative,na,na,na,linear,47.83,3.74
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,na,default,False,na,na,multiplicative,additive,na,na,linear,57.35,11.27
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,na,default,False,na,na,additive,multiplicative,na,na,logistic,107.65,31.180000000000003
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,na,default,False,na,na,multiplicative,na,na,na,logistic,88.35,21.7
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,na,default,False,na,na,multiplicative,additive,na,na,logistic,107.65,31.180000000000003
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,na,default,False,na,na,multiplicative,multiplicative,na,na,linear,48.32,3.5700000000000003
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,additive,na,False,na,na,na,na,na,na,linear,49.52,1.25
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,additive,na,False,na,na,na,additive,na,na,linear,50.9,6.7
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,na,default,False,na,na,multiplicative,multiplicative,na,na,logistic,102.62,35.19
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,additive,na,False,na,na,na,na,na,na,logistic,111.99,68.14
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,additive,na,False,na,na,na,multiplicative,na,na,linear,52.22,7.17
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,additive,na,False,na,na,na,additive,na,na,logistic,84.86,49.919999999999995
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,additive,na,False,na,na,additive,na,na,na,linear,50.74,6.41
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,additive,na,False,na,na,additive,na,na,na,logistic,84.86,49.919999999999995
