,decisionVariableArray,Input Weight,totay_yhat,iter,Date
5,India_Desktop_-_Sep_2024,0.8264808428594367,-27864.0,11,05.30.2024 19:02:03
6,India_Desktop_-_Oct_2024,0.8264808428594367,-27864.0,11,05.30.2024 19:02:03
7,India_Desktop_-_Nov_2024,0.8264808428594367,-27864.0,11,05.30.2024 19:02:03
8,India_Desktop_-_Dec_2024,0.8264808428594367,-27864.0,11,05.30.2024 19:02:03
9,India_Mobile_&_Tablet_-_Apr_2024,1.1632762189463424,-27864.0,11,05.30.2024 19:02:03
10,India_Mobile_&_Tablet_-_May_2024,1.1632762189463424,-27864.0,11,05.30.2024 19:02:03
11,India_Mobile_&_Tablet_-_Jun_2024,0.8264808428594367,-27864.0,11,05.30.2024 19:02:03
12,India_Mobile_&_Tablet_-_Jul_2024,0.8264808428594367,-27864.0,11,05.30.2024 19:02:03
13,India_Mobile_&_Tablet_-_Aug_2024,0.8264808428594367,-27864.0,11,05.30.2024 19:02:03
14,India_Mobile_&_Tablet_-_Sep_2024,0.8264808428594367,-27864.0,11,05.30.2024 19:02:03
15,India_Mobile_&_Tablet_-_Oct_2024,0.8264808428594367,-27864.0,11,05.30.2024 19:02:03
16,India_Mobile_&_Tablet_-_Nov_2024,0.8264808428594367,-27864.0,11,05.30.2024 19:02:03
17,India_Mobile_&_Tablet_-_Dec_2024,0.8264808428594367,-27864.0,11,05.30.2024 19:02:03
0,India_Desktop_-_Apr_2024,1.1632762189463424,-27864.0,12,05.30.2024 19:02:04
1,India_Desktop_-_May_2024,1.1632762189463424,-27864.0,12,05.30.2024 19:02:04
2,India_Desktop_-_Jun_2024,0.8264808428594367,-27864.0,12,05.30.2024 19:02:04
3,India_Desktop_-_Jul_2024,0.8264808428594367,-27864.0,12,05.30.2024 19:02:04
4,India_Desktop_-_Aug_2024,0.8264808428594367,-27864.0,12,05.30.2024 19:02:04
5,India_Desktop_-_Sep_2024,0.8264808428594367,-27864.0,12,05.30.2024 19:02:04
6,India_Desktop_-_Oct_2024,0.8264808428594367,-27864.0,12,05.30.2024 19:02:04
7,India_Desktop_-_Nov_2024,0.8264808428594367,-27864.0,12,05.30.2024 19:02:04
8,India_Desktop_-_Dec_2024,0.8264808428594367,-27864.0,12,05.30.2024 19:02:04
