,decisionVariableArray,Input Weight,totay_yhat,iter,Date
11,Canada_-_Non_Brand_Jun_2024,0.7656491147584024,-156739.0,9,05.24.2024 16:10:45
12,Canada_-_Non_Brand_Jul_2024,0.723485835710946,-156739.0,9,05.24.2024 16:10:45
13,Canada_-_Non_Brand_Aug_2024,0.7319148929068953,-156739.0,9,05.24.2024 16:10:45
14,Canada_-_Non_Brand_Sep_2024,0.8089456507837226,-156739.0,9,05.24.2024 16:10:45
15,Canada_-_Non_Brand_Oct_2024,0.6602362812276941,-156739.0,9,05.24.2024 16:10:45
16,Canada_-_Non_Brand_Nov_2024,0.6052571306105086,-156739.0,9,05.24.2024 16:10:45
17,Canada_-_Non_Brand_Dec_2024,0.6769856587914279,-156739.0,9,05.24.2024 16:10:45
0,Canada_-_Brand_Apr_2024,1.0078666863528745,-156739.0,10,05.24.2024 16:10:48
1,Canada_-_Brand_May_2024,1.1708340252002063,-156739.0,10,05.24.2024 16:10:48
2,Canada_-_Brand_Jun_2024,0.9015374785671147,-156739.0,10,05.24.2024 16:10:48
3,Canada_-_Brand_Jul_2024,0.9231550640591202,-156739.0,10,05.24.2024 16:10:48
4,Canada_-_Brand_Aug_2024,0.9703621688746477,-156739.0,10,05.24.2024 16:10:48
5,Canada_-_Brand_Sep_2024,0.9167552071776761,-156739.0,10,05.24.2024 16:10:48
6,Canada_-_Brand_Oct_2024,0.9090550237235697,-156739.0,10,05.24.2024 16:10:48
7,Canada_-_Brand_Nov_2024,0.6092826852901246,-156739.0,10,05.24.2024 16:10:48
8,Canada_-_Brand_Dec_2024,0.8944420475025947,-156739.0,10,05.24.2024 16:10:48
9,Canada_-_Non_Brand_Apr_2024,1.1255768476171497,-156739.0,10,05.24.2024 16:10:48
10,Canada_-_Non_Brand_May_2024,1.0621910479643237,-156739.0,10,05.24.2024 16:10:48
11,Canada_-_Non_Brand_Jun_2024,0.7656491147584024,-156739.0,10,05.24.2024 16:10:48
12,Canada_-_Non_Brand_Jul_2024,0.723485835710946,-156739.0,10,05.24.2024 16:10:48
13,Canada_-_Non_Brand_Aug_2024,0.7319148929068953,-156739.0,10,05.24.2024 16:10:48
14,Canada_-_Non_Brand_Sep_2024,0.8089456507837226,-156739.0,10,05.24.2024 16:10:48
15,Canada_-_Non_Brand_Oct_2024,0.6602362812276941,-156739.0,10,05.24.2024 16:10:48
16,Canada_-_Non_Brand_Nov_2024,0.6052571306105086,-156739.0,10,05.24.2024 16:10:48
17,Canada_-_Non_Brand_Dec_2024,0.6769856587914279,-156739.0,10,05.24.2024 16:10:48
0,Canada_-_Brand_Apr_2024,1.0078666863528745,-156739.0,11,05.24.2024 16:10:52
1,Canada_-_Brand_May_2024,1.1708340252002063,-156739.0,11,05.24.2024 16:10:52
2,Canada_-_Brand_Jun_2024,0.9015374785671147,-156739.0,11,05.24.2024 16:10:52
3,Canada_-_Brand_Jul_2024,0.9231550640591202,-156739.0,11,05.24.2024 16:10:52
4,Canada_-_Brand_Aug_2024,0.9703621688746477,-156739.0,11,05.24.2024 16:10:52
5,Canada_-_Brand_Sep_2024,0.9167552071776761,-156739.0,11,05.24.2024 16:10:52
6,Canada_-_Brand_Oct_2024,0.9090550237235697,-156739.0,11,05.24.2024 16:10:52
7,Canada_-_Brand_Nov_2024,0.6092826852901246,-156739.0,11,05.24.2024 16:10:52
8,Canada_-_Brand_Dec_2024,0.8944420475025947,-156739.0,11,05.24.2024 16:10:52
9,Canada_-_Non_Brand_Apr_2024,1.1255768476171497,-156739.0,11,05.24.2024 16:10:52
10,Canada_-_Non_Brand_May_2024,1.0621910479643237,-156739.0,11,05.24.2024 16:10:52
11,Canada_-_Non_Brand_Jun_2024,0.7656491147584024,-156739.0,11,05.24.2024 16:10:52
12,Canada_-_Non_Brand_Jul_2024,0.723485835710946,-156739.0,11,05.24.2024 16:10:52
13,Canada_-_Non_Brand_Aug_2024,0.7319148929068953,-156739.0,11,05.24.2024 16:10:52
14,Canada_-_Non_Brand_Sep_2024,0.8089456507837226,-156739.0,11,05.24.2024 16:10:52
15,Canada_-_Non_Brand_Oct_2024,0.6602362812276941,-156739.0,11,05.24.2024 16:10:52
16,Canada_-_Non_Brand_Nov_2024,0.6052571306105086,-156739.0,11,05.24.2024 16:10:52
17,Canada_-_Non_Brand_Dec_2024,0.6769856587914279,-156739.0,11,05.24.2024 16:10:52
0,Canada_-_Brand_Apr_2024,1.0078666863528745,-156739.0,12,05.24.2024 16:10:55
1,Canada_-_Brand_May_2024,1.1708340252002063,-156739.0,12,05.24.2024 16:10:55
2,Canada_-_Brand_Jun_2024,0.9015374785671147,-156739.0,12,05.24.2024 16:10:55
3,Canada_-_Brand_Jul_2024,0.9231550640591202,-156739.0,12,05.24.2024 16:10:55
4,Canada_-_Brand_Aug_2024,0.9703621688746477,-156739.0,12,05.24.2024 16:10:55
5,Canada_-_Brand_Sep_2024,0.9167552071776761,-156739.0,12,05.24.2024 16:10:55
6,Canada_-_Brand_Oct_2024,0.9090550237235697,-156739.0,12,05.24.2024 16:10:55
7,Canada_-_Brand_Nov_2024,0.6092826852901246,-156739.0,12,05.24.2024 16:10:55
8,Canada_-_Brand_Dec_2024,0.8944420475025947,-156739.0,12,05.24.2024 16:10:55
9,Canada_-_Non_Brand_Apr_2024,1.1255768476171497,-156739.0,12,05.24.2024 16:10:55
10,Canada_-_Non_Brand_May_2024,1.0621910479643237,-156739.0,12,05.24.2024 16:10:55
11,Canada_-_Non_Brand_Jun_2024,0.7656491147584024,-156739.0,12,05.24.2024 16:10:55
12,Canada_-_Non_Brand_Jul_2024,0.723485835710946,-156739.0,12,05.24.2024 16:10:55
13,Canada_-_Non_Brand_Aug_2024,0.7319148929068953,-156739.0,12,05.24.2024 16:10:55
14,Canada_-_Non_Brand_Sep_2024,0.8089456507837226,-156739.0,12,05.24.2024 16:10:55
15,Canada_-_Non_Brand_Oct_2024,0.6602362812276941,-156739.0,12,05.24.2024 16:10:55
16,Canada_-_Non_Brand_Nov_2024,0.6052571306105086,-156739.0,12,05.24.2024 16:10:55
17,Canada_-_Non_Brand_Dec_2024,0.6769856587914279,-156739.0,12,05.24.2024 16:10:55
0,Canada_-_Brand_Apr_2024,1.0078666863528745,-156739.0,13,05.24.2024 16:10:59
1,Canada_-_Brand_May_2024,1.1708340252002063,-156739.0,13,05.24.2024 16:10:59
2,Canada_-_Brand_Jun_2024,0.9015374785671147,-156739.0,13,05.24.2024 16:10:59
3,Canada_-_Brand_Jul_2024,0.9231550640591202,-156739.0,13,05.24.2024 16:10:59
4,Canada_-_Brand_Aug_2024,0.9703621688746477,-156739.0,13,05.24.2024 16:10:59
5,Canada_-_Brand_Sep_2024,0.9167552071776761,-156739.0,13,05.24.2024 16:10:59
6,Canada_-_Brand_Oct_2024,0.9090550237235697,-156739.0,13,05.24.2024 16:10:59
7,Canada_-_Brand_Nov_2024,0.6092826852901246,-156739.0,13,05.24.2024 16:10:59
8,Canada_-_Brand_Dec_2024,0.8944420475025947,-156739.0,13,05.24.2024 16:10:59
9,Canada_-_Non_Brand_Apr_2024,1.1255768476171497,-156739.0,13,05.24.2024 16:10:59
10,Canada_-_Non_Brand_May_2024,1.0621910479643237,-156739.0,13,05.24.2024 16:10:59
11,Canada_-_Non_Brand_Jun_2024,0.7656491147584024,-156739.0,13,05.24.2024 16:10:59
12,Canada_-_Non_Brand_Jul_2024,0.723485835710946,-156739.0,13,05.24.2024 16:10:59
13,Canada_-_Non_Brand_Aug_2024,0.7319148929068953,-156739.0,13,05.24.2024 16:10:59
14,Canada_-_Non_Brand_Sep_2024,0.8089456507837226,-156739.0,13,05.24.2024 16:10:59
15,Canada_-_Non_Brand_Oct_2024,0.6602362812276941,-156739.0,13,05.24.2024 16:10:59
16,Canada_-_Non_Brand_Nov_2024,0.6052571306105086,-156739.0,13,05.24.2024 16:10:59
17,Canada_-_Non_Brand_Dec_2024,0.6769856587914279,-156739.0,13,05.24.2024 16:10:59
0,Canada_-_Brand_Apr_2024,1.0078666863528745,-156739.0,14,05.24.2024 16:11:02
1,Canada_-_Brand_May_2024,1.1708340252002063,-156739.0,14,05.24.2024 16:11:02
2,Canada_-_Brand_Jun_2024,0.9015374785671147,-156739.0,14,05.24.2024 16:11:02
3,Canada_-_Brand_Jul_2024,0.9231550640591202,-156739.0,14,05.24.2024 16:11:02
4,Canada_-_Brand_Aug_2024,0.9703621688746477,-156739.0,14,05.24.2024 16:11:02
5,Canada_-_Brand_Sep_2024,0.9167552071776761,-156739.0,14,05.24.2024 16:11:02
6,Canada_-_Brand_Oct_2024,0.9090550237235697,-156739.0,14,05.24.2024 16:11:02
7,Canada_-_Brand_Nov_2024,0.6092826852901246,-156739.0,14,05.24.2024 16:11:02
8,Canada_-_Brand_Dec_2024,0.8944420475025947,-156739.0,14,05.24.2024 16:11:02
9,Canada_-_Non_Brand_Apr_2024,1.1255768476171497,-156739.0,14,05.24.2024 16:11:02
10,Canada_-_Non_Brand_May_2024,1.0621910479643237,-156739.0,14,05.24.2024 16:11:02
11,Canada_-_Non_Brand_Jun_2024,0.7656491147584024,-156739.0,14,05.24.2024 16:11:02
