,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,additive,multiplicative,additive,custom,False,na,na,na,na,na,na,linear,52.1,76.5
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,additive,multiplicative,additive,custom,False,na,na,na,na,na,na,logistic,453.43,86.94
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,additive,multiplicative,multiplicative,na,False,na,na,na,na,na,na,logistic,87.03,53.949999999999996
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,additive,multiplicative,multiplicative,default,False,na,na,na,na,na,na,linear,72.62,79.97999999999999
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,additive,multiplicative,multiplicative,default,False,na,na,na,na,na,na,logistic,97.56,48.209999999999994
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,additive,multiplicative,multiplicative,custom,False,na,na,na,na,na,na,linear,67.71,79.36
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,multiplicative,additive,na,na,False,na,na,na,na,na,na,linear,80.18,82.67
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,multiplicative,additive,na,na,False,na,na,na,na,na,na,logistic,95.77,87.74
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,additive,multiplicative,multiplicative,custom,False,na,na,na,na,na,na,logistic,103.33,33.06
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,multiplicative,additive,na,default,False,na,na,na,na,na,na,linear,83.63,85.56
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,multiplicative,additive,na,default,False,na,na,na,na,na,na,logistic,95.77,87.72999999999999
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,multiplicative,additive,na,custom,False,na,na,na,na,na,na,linear,86.45,88.41
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,multiplicative,additive,additive,na,False,na,na,na,na,na,na,linear,66.88,77.99000000000001
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,multiplicative,additive,na,custom,False,na,na,na,na,na,na,logistic,95.78,87.76
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,multiplicative,additive,additive,na,False,na,na,na,na,na,na,logistic,95.42,86.89
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,multiplicative,additive,additive,default,False,na,na,na,na,na,na,linear,75.79,83.6
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,multiplicative,additive,additive,default,False,na,na,na,na,na,na,logistic,95.42,86.88
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,multiplicative,additive,additive,custom,False,na,na,na,na,na,na,linear,77.66,85.45
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,multiplicative,additive,multiplicative,na,False,na,na,na,na,na,na,linear,90.88,93.41000000000001
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,multiplicative,additive,multiplicative,na,False,na,na,na,na,na,na,logistic,95.76,87.72
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,multiplicative,additive,additive,custom,False,na,na,na,na,na,na,logistic,95.44,86.94
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,multiplicative,additive,multiplicative,default,False,na,na,na,na,na,na,linear,90.79,93.99
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,multiplicative,additive,multiplicative,default,False,na,na,na,na,na,na,logistic,95.77,87.72999999999999
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,multiplicative,multiplicative,na,na,False,na,na,na,na,na,na,linear,80.84,83.63000000000001
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,multiplicative,additive,multiplicative,custom,False,na,na,na,na,na,na,linear,90.23,93.35
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,multiplicative,additive,multiplicative,custom,False,na,na,na,na,na,na,logistic,95.77,87.74
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,multiplicative,multiplicative,na,na,False,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,multiplicative,multiplicative,na,default,False,na,na,na,na,na,na,linear,86.84,89.37
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,multiplicative,multiplicative,na,default,False,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,multiplicative,multiplicative,additive,na,False,na,na,na,na,na,na,linear,66.5,78.56
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,multiplicative,multiplicative,na,custom,False,na,na,na,na,na,na,linear,86.79,89.12
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,multiplicative,multiplicative,na,custom,False,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,multiplicative,multiplicative,additive,na,False,na,na,na,na,na,na,logistic,85.77,95.36
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,multiplicative,multiplicative,additive,default,False,na,na,na,na,na,na,linear,77.22,85.65
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,multiplicative,multiplicative,additive,default,False,na,na,na,na,na,na,logistic,86.32,95.54
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,multiplicative,multiplicative,additive,custom,False,na,na,na,na,na,na,linear,78.26,86.49
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,multiplicative,multiplicative,multiplicative,na,False,na,na,na,na,na,na,linear,90.48,93.60000000000001
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,multiplicative,multiplicative,multiplicative,na,False,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,multiplicative,multiplicative,additive,custom,False,na,na,na,na,na,na,logistic,85.86,95.39
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,multiplicative,multiplicative,multiplicative,default,False,na,na,na,na,na,na,linear,90.87,94.14
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,multiplicative,multiplicative,multiplicative,default,False,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,multiplicative,multiplicative,multiplicative,custom,False,na,na,na,na,na,na,linear,90.35,93.51
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,additive,additive,na,na,False,na,na,na,na,na,na,linear,58.86,64.0
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,multiplicative,multiplicative,multiplicative,custom,False,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,additive,additive,na,na,False,na,na,na,na,na,na,logistic,52.96,63.75999999999999
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,additive,additive,na,default,False,na,na,na,na,na,na,linear,53.41,61.78
