,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,multiplicative,default,False,na,na,multiplicative,multiplicative,na,na,linear,6.36,5.35
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,na,na,False,na,na,na,additive,na,na,linear,11.81,10.56
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,na,na,False,na,na,na,na,na,na,logistic,18.0,12.36
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,na,na,False,na,na,na,additive,na,na,logistic,41.06,40.400000000000006
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,na,na,False,na,na,additive,na,na,na,linear,11.81,10.56
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,na,na,False,na,na,na,multiplicative,na,na,logistic,22.83,17.73
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,na,na,False,na,na,na,multiplicative,na,na,linear,9.36,3.71
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,na,na,False,na,na,additive,additive,na,na,linear,11.72,10.459999999999999
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,na,na,False,na,na,additive,na,na,na,logistic,41.06,40.400000000000006
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,na,na,False,na,na,additive,additive,na,na,logistic,39.29,38.629999999999995
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,na,na,False,na,na,additive,multiplicative,na,na,linear,9.51,2.16
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,na,na,False,na,na,additive,multiplicative,na,na,logistic,40.07,39.4
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,na,na,False,na,na,multiplicative,na,na,na,linear,9.36,3.71
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,na,na,False,na,na,multiplicative,na,na,na,logistic,22.83,17.73
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,na,na,False,na,na,multiplicative,additive,na,na,logistic,41.25,40.57
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,na,na,False,na,na,multiplicative,additive,na,na,linear,9.62,2.31
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,na,default,False,na,na,na,na,na,na,linear,21.96,21.44
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,na,na,False,na,na,multiplicative,multiplicative,na,na,logistic,23.35,18.56
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,na,na,False,na,na,multiplicative,multiplicative,na,na,linear,10.1,4.37
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,na,default,False,na,na,na,additive,na,na,linear,14.75,14.42
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,na,default,False,na,na,na,na,na,na,logistic,17.92,11.35
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,na,default,False,na,na,na,additive,na,na,logistic,44.41,43.669999999999995
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,na,default,False,na,na,na,multiplicative,na,na,linear,9.62,7.7700000000000005
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,na,default,False,na,na,additive,na,na,na,linear,14.75,14.42
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,na,default,False,na,na,na,multiplicative,na,na,logistic,23.38,18.55
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,na,default,False,na,na,additive,na,na,na,logistic,44.41,43.669999999999995
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,na,default,False,na,na,additive,additive,na,na,linear,14.73,14.399999999999999
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,na,default,False,na,na,additive,additive,na,na,logistic,45.38,44.61
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,na,default,False,na,na,additive,multiplicative,na,na,linear,10.01,7.670000000000001
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,na,default,False,na,na,additive,multiplicative,na,na,logistic,44.13,43.4
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,na,default,False,na,na,multiplicative,na,na,na,logistic,23.38,18.55
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,na,default,False,na,na,multiplicative,na,na,na,linear,9.62,7.7700000000000005
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,na,default,False,na,na,multiplicative,additive,na,na,linear,9.93,7.090000000000001
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,na,default,False,na,na,multiplicative,additive,na,na,logistic,46.6,45.839999999999996
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,additive,na,False,na,na,na,na,na,na,linear,11.63,10.39
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,na,default,False,na,na,multiplicative,multiplicative,na,na,logistic,23.58,18.81
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,na,default,False,na,na,multiplicative,multiplicative,na,na,linear,9.97,8.43
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,additive,na,False,na,na,na,na,na,na,logistic,40.72,40.0
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,additive,na,False,na,na,na,additive,na,na,linear,11.67,10.440000000000001
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,additive,na,False,na,na,na,multiplicative,na,na,linear,9.3,2.48
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,additive,na,False,na,na,na,additive,na,na,logistic,39.88,39.190000000000005
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,additive,na,False,na,na,additive,na,na,na,linear,11.67,10.440000000000001
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,additive,na,False,na,na,na,multiplicative,na,na,logistic,40.63,40.01
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,additive,na,False,na,na,additive,additive,na,na,linear,11.94,10.79
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,additive,na,False,na,na,additive,na,na,na,logistic,39.88,39.190000000000005
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,additive,na,False,na,na,additive,additive,na,na,logistic,40.37,39.67
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,additive,na,False,na,na,additive,multiplicative,na,na,logistic,42.73,42.059999999999995
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,additive,na,False,na,na,additive,multiplicative,na,na,linear,9.55,2.32
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,additive,na,False,na,na,multiplicative,na,na,na,linear,9.3,2.48
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,additive,na,False,na,na,multiplicative,na,na,na,logistic,40.63,40.01
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,additive,na,False,na,na,multiplicative,additive,na,na,logistic,40.44,39.71
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,additive,na,False,na,na,multiplicative,additive,na,na,linear,9.49,2.29
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,additive,na,False,na,na,multiplicative,multiplicative,na,na,linear,9.83,2.11
