,Region,Market,Account_type,WeekStart,Funnel,Ds,OptimalConversionQuantity,OptimalSpendValue,Month,Year,BaseConversionQuantity,BaseSpend,SavedDate
205,EMEA,Saudi Arabia,-,2024-11-10,Brand,2024-11-16,0.4423323174748158,18.110564897850836,Nov,2024,0.8214743038818008,19.52818287602847,2024-06-01
206,EMEA,Saudi Arabia,-,2024-11-10,Brand,2024-11-17,1.4347248088915558,17.512174112430337,Nov,2024,1.894919558913376,18.882796279886033,2024-06-01
207,EMEA,Saudi Arabia,-,2024-11-17,Brand,2024-11-18,31.8746579471187,106.221463235813,Nov,2024,34.02456156232025,114.53611252982577,2024-06-01
208,EMEA,Saudi Arabia,-,2024-11-17,Brand,2024-11-19,29.265091748858353,93.92292782319595,Nov,2024,31.209996204411887,101.2749435456338,2024-06-01
209,EMEA,Saudi Arabia,-,2024-11-17,Brand,2024-11-20,26.76069899220342,87.30031564046772,Nov,2024,28.53278216100817,94.13407136456554,2024-06-01
210,EMEA,Saudi Arabia,-,2024-11-17,Brand,2024-11-21,24.622920657097065,77.48303936348263,Nov,2024,26.186990027330094,83.54813885648852,2024-06-01
211,EMEA,Saudi Arabia,-,2024-11-17,Brand,2024-11-22,20.81093614143561,71.89047877040949,Nov,2024,22.192748802738173,77.51803357411039,2024-06-01
212,EMEA,Saudi Arabia,-,2024-11-17,Brand,2024-11-23,3.342379111542351,22.881152598042444,Nov,2024,3.804846661567079,24.6722497276873,2024-06-01
213,EMEA,Saudi Arabia,-,2024-11-17,Brand,2024-11-24,4.659820448076756,23.975356279514035,Nov,2024,5.1802064879635,25.852155777328093,2024-06-01
214,EMEA,Saudi Arabia,-,2024-11-24,Brand,2024-11-25,30.696025340922322,109.67222533825415,Nov,2024,32.62501053994203,118.25723818356391,2024-06-01
215,EMEA,Saudi Arabia,-,2024-11-24,Brand,2024-11-26,29.767261173930734,101.13001827614586,Nov,2024,31.594516320938617,109.0463034232067,2024-06-01
216,EMEA,Saudi Arabia,-,2024-11-24,Brand,2024-11-27,31.136911116001567,97.11762789855324,Nov,2024,33.02606581090517,104.71975007259967,2024-06-01
217,EMEA,Saudi Arabia,-,2024-11-24,Brand,2024-11-28,31.968849738474315,92.87321125234321,Nov,2024,33.873970144400836,100.14321949336274,2024-06-01
218,EMEA,Saudi Arabia,-,2024-11-24,Brand,2024-11-29,27.75047351460843,84.07254402514924,Nov,2024,29.428306439914905,90.6533625855984,2024-06-01
219,EMEA,Saudi Arabia,-,2024-11-24,Brand,2024-11-30,6.85204098062759,25.115584236094385,Nov,2024,7.393611229955545,27.081610032539967,2024-06-01
220,EMEA,Saudi Arabia,-,2024-11-24,Brand,2024-12-01,9.992114012581723,25.31604742646002,Dec,2024,8.694795342439898,21.590264103767627,2024-06-01
221,EMEA,Saudi Arabia,-,2024-12-01,Brand,2024-12-02,45.6017255256924,142.29230738012134,Dec,2024,40.39412106751148,121.35004149959983,2024-06-01
222,EMEA,Saudi Arabia,-,2024-12-01,Brand,2024-12-03,48.33697163866829,148.22578232093403,Dec,2024,42.92133059020816,126.41030236284644,2024-06-01
223,EMEA,Saudi Arabia,-,2024-12-01,Brand,2024-12-04,45.98481935550783,133.60398502729092,Dec,2024,40.88330430832817,113.94054806538138,2024-06-01
224,EMEA,Saudi Arabia,-,2024-12-01,Brand,2024-12-05,43.109931169098594,117.64910396130132,Dec,2024,38.42509781482773,100.33377725940326,2024-06-01
225,EMEA,Saudi Arabia,-,2024-12-01,Brand,2024-12-06,32.79043154395326,90.81580734146432,Dec,2024,29.2394458112976,77.44982030498757,2024-06-01
226,EMEA,Saudi Arabia,-,2024-12-01,Brand,2024-12-07,13.090084640182765,30.891253253894455,Dec,2024,11.546944580974227,26.344619534043034,2024-06-01
227,EMEA,Saudi Arabia,-,2024-12-01,Brand,2024-12-08,14.492838007751539,33.698186049994646,Dec,2024,12.885549582079845,28.738608200150686,2024-06-01
228,EMEA,Saudi Arabia,-,2024-12-08,Brand,2024-12-09,51.64080450126013,135.0638448505123,Dec,2024,45.97321988181757,115.18539444472009,2024-06-01
229,EMEA,Saudi Arabia,-,2024-12-08,Brand,2024-12-10,48.643783921508664,127.22680587346755,Dec,2024,43.38696065907471,108.50173347092873,2024-06-01
230,EMEA,Saudi Arabia,-,2024-12-08,Brand,2024-12-11,47.990803364703844,125.50882845631817,Dec,2024,42.77494154649835,107.03689415567675,2024-06-01
231,EMEA,Saudi Arabia,-,2024-12-08,Brand,2024-12-12,47.89853155548056,122.5122629721202,Dec,2024,42.75240833051157,104.4813163079587,2024-06-01
232,EMEA,Saudi Arabia,-,2024-12-08,Brand,2024-12-13,34.96443611865606,92.70168824919213,Dec,2024,31.210169368528696,79.05818507316992,2024-06-01
233,EMEA,Saudi Arabia,-,2024-12-08,Brand,2024-12-14,12.176423877990205,28.842419850330398,Dec,2024,10.776531328026039,24.597559181649796,2024-06-01
234,EMEA,Saudi Arabia,-,2024-12-08,Brand,2024-12-15,11.7136927302791,25.60174679465602,Dec,2024,10.455658904831465,21.83364786532227,2024-06-01
235,EMEA,Saudi Arabia,-,2024-12-15,Brand,2024-12-16,45.25398132437983,105.15116711625532,Dec,2024,40.297840021079054,89.67528969793548,2024-06-01
236,EMEA,Saudi Arabia,-,2024-12-15,Brand,2024-12-17,38.59318478844218,90.21697810707107,Dec,2024,34.49613633776876,76.93913972805196,2024-06-01
237,EMEA,Saudi Arabia,-,2024-12-15,Brand,2024-12-18,37.06083230808488,74.50265346867809,Dec,2024,33.07929694525684,63.5374654478471,2024-06-01
238,EMEA,Saudi Arabia,-,2024-12-15,Brand,2024-12-19,41.58704798979145,77.62088495490387,Dec,2024,37.01896288647102,66.19697702564814,2024-06-01
239,EMEA,Saudi Arabia,-,2024-12-15,Brand,2024-12-20,33.942629787496735,55.76168298575337,Dec,2024,30.08174447321763,47.5547482448587,2024-06-01
240,EMEA,Saudi Arabia,-,2024-12-15,Brand,2024-12-21,6.66746654782718,19.054574081814362,Dec,2024,5.6848925302526485,16.25017735513215,2024-06-01
241,EMEA,Saudi Arabia,-,2024-12-15,Brand,2024-12-22,2.956453059031503,7.670948315384643,Dec,2024,2.5341026220270026,6.541912179390512,2024-06-01
242,EMEA,Saudi Arabia,-,2024-12-22,Brand,2024-12-23,6.670625650072081,3.2213900044831587,Dec,2024,6.52613556378893,2.747412144840917,2024-06-01
243,EMEA,Saudi Arabia,-,2024-12-22,Brand,2024-12-24,6.958652034040939,3.89457298567827,Dec,2024,6.811638258673876,3.3213908214942456,2024-06-01
244,EMEA,Saudi Arabia,-,2024-12-22,Brand,2024-12-25,14.697058513094305,33.96176885824606,Dec,2024,13.29733865470437,28.96345720308193,2024-06-01
245,EMEA,Saudi Arabia,-,2024-12-22,Brand,2024-12-26,7.5573368331290665,8.81945049188599,Dec,2024,7.195164141445566,7.521441980634488,2024-06-01
246,EMEA,Saudi Arabia,-,2024-12-22,Brand,2024-12-27,4.9099806384501345,3.238873300745425,Dec,2024,4.671632063768089,2.7622192655074462,2024-06-01
247,EMEA,Saudi Arabia,-,2024-12-22,Brand,2024-12-28,0.0,2.7313646431090413,Dec,2024,0.0,2.3294796118523355,2024-06-01
248,EMEA,Saudi Arabia,-,2024-12-22,Brand,2024-12-29,0.0,1.2914390881662972,Dec,2024,0.0,1.1014732706191566,2024-06-01
249,EMEA,Saudi Arabia,-,2024-12-29,Brand,2024-12-30,6.945984363186944,11.107923717916016,Dec,2024,6.420192718164825,9.473182999410307,2024-06-01
250,EMEA,Saudi Arabia,-,2024-12-29,Brand,2024-12-31,26.638472994304824,70.6527320816913,Dec,2024,23.337451845154657,60.254329400537216,2024-06-01
288,EMEA,Saudi Arabia,-,2024-05-26,Generic,2024-06-01,0.2240980342046706,2.830601449861355,Jun,2024,0.12991190388676555,2.4153870416009355,2024-06-01
289,EMEA,Saudi Arabia,-,2024-05-26,Generic,2024-06-02,0.016146193768783717,3.5285805994051325,Jun,2024,0.0089380715505767,3.0109571700802005,2024-06-01
290,EMEA,Saudi Arabia,-,2024-06-02,Generic,2024-06-03,1.3989734057219338,4.300156465856934,Jun,2024,1.2286133831469201,3.6693808131353682,2024-06-01
291,EMEA,Saudi Arabia,-,2024-06-02,Generic,2024-06-04,1.2053500890275364,4.547517374224658,Jun,2024,1.0603455670392614,3.88045460519921,2024-06-01
292,EMEA,Saudi Arabia,-,2024-06-02,Generic,2024-06-05,0.6764920617185032,4.41309012326886,Jun,2024,0.5925268974995633,3.7657465999975233,2024-06-01
293,EMEA,Saudi Arabia,-,2024-06-02,Generic,2024-06-06,0.960563333840261,3.850425689891217,Jun,2024,0.842289889333399,3.285619181574894,2024-06-01
294,EMEA,Saudi Arabia,-,2024-06-02,Generic,2024-06-07,1.2587742456586535,5.103291155753572,Jun,2024,1.0978782894466452,4.354698306241638,2024-06-01
295,EMEA,Saudi Arabia,-,2024-06-02,Generic,2024-06-08,0.553515046649728,3.2540688229037493,Jun,2024,0.4008212406773892,2.776752834940214,2024-06-01
296,EMEA,Saudi Arabia,-,2024-06-02,Generic,2024-06-09,0.48716272936771726,3.111896411747083,Jun,2024,0.37253620481060734,2.6554131215773467,2024-06-01
297,EMEA,Saudi Arabia,-,2024-06-09,Generic,2024-06-10,1.5241981248107397,6.778089013703615,Jun,2024,1.3323593953086983,5.783827975164096,2024-06-01
298,EMEA,Saudi Arabia,-,2024-06-09,Generic,2024-06-11,1.1340705190868516,5.102777764601234,Jun,2024,0.9929998537878199,4.3542698684821595,2024-06-01
299,EMEA,Saudi Arabia,-,2024-06-09,Generic,2024-06-12,1.4123302580513306,5.259216305048434,Jun,2024,1.234253834210076,4.487761696770622,2024-06-01
300,EMEA,Saudi Arabia,-,2024-06-09,Generic,2024-06-13,1.9723857032328131,3.3712816466576205,Jun,2024,1.7258374903287115,2.8767575225916446,2024-06-01
301,EMEA,Saudi Arabia,-,2024-06-09,Generic,2024-06-14,1.6304453278740663,6.130349341127454,Jun,2024,1.418005209214216,5.231104265030826,2024-06-01
302,EMEA,Saudi Arabia,-,2024-06-09,Generic,2024-06-15,0.08779492861776146,4.260534217917129,Jun,2024,0.06206193229876241,3.6355753249221436,2024-06-01
303,EMEA,Saudi Arabia,-,2024-06-09,Generic,2024-06-16,0.058749764455722935,2.6420615540107826,Jun,2024,0.04420220373335345,2.2545076690593135,2024-06-01
304,EMEA,Saudi Arabia,-,2024-06-16,Generic,2024-06-17,3.2702708241599834,5.839979501525444,Jun,2024,2.8559876367944246,4.983335808013824,2024-06-01
305,EMEA,Saudi Arabia,-,2024-06-16,Generic,2024-06-18,4.12118361363148,3.9076208456963424,Jun,2024,3.603661708233057,3.3344249682808074,2024-06-01
306,EMEA,Saudi Arabia,-,2024-06-16,Generic,2024-06-19,1.62581589179626,1.0644212668482582,Jun,2024,1.419363080139592,0.9082840254880787,2024-06-01
307,EMEA,Saudi Arabia,-,2024-06-16,Generic,2024-06-20,1.2371143464799612,2.5655904628231627,Jun,2024,1.0828506951780066,2.189253269130426,2024-06-01
308,EMEA,Saudi Arabia,-,2024-06-16,Generic,2024-06-21,0.9616083773709259,1.178197555350139,Jun,2024,0.8372624665039957,1.005368925228578,2024-06-01
309,EMEA,Saudi Arabia,-,2024-06-16,Generic,2024-06-22,0.20377094543381674,0.31708933049945703,Jun,2024,0.06503328045760108,0.27057494189914505,2024-06-01
310,EMEA,Saudi Arabia,-,2024-06-16,Generic,2024-06-23,0.007400338810692537,0.3425919595371892,Jun,2024,0.0026910322947972863,0.2923385472223025,2024-06-01
311,EMEA,Saudi Arabia,-,2024-06-23,Generic,2024-06-24,1.3011765017883812,2.1869917745560734,Jun,2024,1.1363735869816054,1.8661921269210877,2024-06-01
312,EMEA,Saudi Arabia,-,2024-06-23,Generic,2024-06-25,1.2650699881983762,4.199691674226807,Jun,2024,1.1079807162160151,3.583656634405154,2024-06-01
313,EMEA,Saudi Arabia,-,2024-06-23,Generic,2024-06-26,1.1789984741692625,1.1318314695580214,Jun,2024,1.0324057904969661,0.9658059737527095,2024-06-01
314,EMEA,Saudi Arabia,-,2024-06-23,Generic,2024-06-27,0.7037989333497867,1.0627981984057455,Jun,2024,0.618745741219877,0.9068988855373477,2024-06-01
315,EMEA,Saudi Arabia,-,2024-06-23,Generic,2024-06-28,0.9744165478363221,0.6987895044552582,Jun,2024,0.8539056673618654,0.5962859974141853,2024-06-01
316,EMEA,Saudi Arabia,-,2024-06-23,Generic,2024-06-29,0.04983707053041903,0.3197573810128609,Jun,2024,0.03337303830161989,0.27285096231051176,2024-06-01
317,EMEA,Saudi Arabia,-,2024-06-23,Generic,2024-06-30,0.0,0.1919003693448693,Jun,2024,0.0,0.1637527276774511,2024-06-01
318,EMEA,Saudi Arabia,-,2024-06-30,Generic,2024-07-01,2.8521613552508622,1.5779230712443237,Jul,2024,2.5791888398996186,1.398001731422073,2024-06-01
319,EMEA,Saudi Arabia,-,2024-06-30,Generic,2024-07-02,2.305205539530726,3.376843973588495,Jul,2024,2.092148663907431,2.9918043029838577,2024-06-01
320,EMEA,Saudi Arabia,-,2024-06-30,Generic,2024-07-03,1.907741073705694,1.9678688692204769,Jul,2024,1.730213271571306,1.7434862315301662,2024-06-01
321,EMEA,Saudi Arabia,-,2024-06-30,Generic,2024-07-04,2.1710720502804395,2.9313063519080127,Jul,2024,1.9740275572681882,2.5970711300701006,2024-06-01
322,EMEA,Saudi Arabia,-,2024-06-30,Generic,2024-07-05,0.9656775317263971,1.5150803120494247,Jul,2024,0.8782960381363056,1.342327878386586,2024-06-01
323,EMEA,Saudi Arabia,-,2024-06-30,Generic,2024-07-06,0.46078752986298155,0.2441194498309968,Jul,2024,0.3651523821555703,0.21628393715513664,2024-06-01
324,EMEA,Saudi Arabia,-,2024-06-30,Generic,2024-07-07,0.016318880333155737,0.5160283614231731,Jul,2024,0.013296865456645416,0.45718840964455526,2024-06-01
325,EMEA,Saudi Arabia,-,2024-07-07,Generic,2024-07-08,0.9656940367070062,3.247487524446075,Jul,2024,0.8804581905961065,2.877192269360754,2024-06-01
326,EMEA,Saudi Arabia,-,2024-07-07,Generic,2024-07-09,0.2391943276889817,1.4818928090357517,Jul,2024,0.2186655956115281,1.3129210479139548,2024-06-01
327,EMEA,Saudi Arabia,-,2024-07-07,Generic,2024-07-10,0.8853944145883226,2.0732830312043986,Jul,2024,0.8093800648480568,1.836877325979422,2024-06-01
328,EMEA,Saudi Arabia,-,2024-07-07,Generic,2024-07-11,0.4834115663317848,2.5034696519299975,Jul,2024,0.44333862431687293,2.218010461854853,2024-06-01
329,EMEA,Saudi Arabia,-,2024-07-07,Generic,2024-07-12,0.49308833784058476,2.3042288225246654,Jul,2024,0.4499862104069672,2.04149789699643,2024-06-01
330,EMEA,Saudi Arabia,-,2024-07-07,Generic,2024-07-13,0.3163828990678824,0.5175098678343739,Jul,2024,0.2573962568687857,0.4585077443940452,2024-06-01
331,EMEA,Saudi Arabia,-,2024-07-07,Generic,2024-07-14,0.014176137703138606,0.16650909812761083,Jul,2024,0.011958102552307396,0.14752399222223836,2024-06-01
332,EMEA,Saudi Arabia,-,2024-07-14,Generic,2024-07-15,0.6874838518134957,0.9060206293668748,Jul,2024,0.6265343778204975,0.8027139229052976,2024-06-01
333,EMEA,Saudi Arabia,-,2024-07-14,Generic,2024-07-16,1.0347639746980741,1.6836535713863063,Jul,2024,0.9428880702181552,1.4916807364533662,2024-06-01
334,EMEA,Saudi Arabia,-,2024-07-14,Generic,2024-07-17,0.22059698695399846,0.5869780634808839,Jul,2024,0.2008125038191107,0.5200492819858797,2024-06-01
335,EMEA,Saudi Arabia,-,2024-07-14,Generic,2024-07-18,0.41477056555790137,1.6381318523890207,Jul,2024,0.38020635176140954,1.4513465704064785,2024-06-01
336,EMEA,Saudi Arabia,-,2024-07-14,Generic,2024-07-19,0.31837749636546064,3.476024599900293,Jul,2024,0.2898597259690892,3.0796766404641427,2024-06-01
337,EMEA,Saudi Arabia,-,2024-07-14,Generic,2024-07-20,0.06201113680662069,2.066340614954706,Jul,2024,0.047788399006937037,1.8307366298051242,2024-06-01
338,EMEA,Saudi Arabia,-,2024-07-14,Generic,2024-07-21,0.00783457356735301,0.848843043773051,Jul,2024,0.005522732186822612,0.7520490397096081,2024-06-01
339,EMEA,Saudi Arabia,-,2024-07-21,Generic,2024-07-22,0.6549366677735117,4.312936794712069,Jul,2024,0.5926449135941645,3.8211608523924605,2024-06-01
340,EMEA,Saudi Arabia,-,2024-07-21,Generic,2024-07-23,0.27311048208045713,4.330861015372817,Jul,2024,0.24740338119275518,3.8370425538472253,2024-06-01
341,EMEA,Saudi Arabia,-,2024-07-21,Generic,2024-07-24,0.28591077864299647,3.4009369432735324,Jul,2024,0.2583733083381852,3.013141595553654,2024-06-01
342,EMEA,Saudi Arabia,-,2024-07-21,Generic,2024-07-25,0.9037224987249306,3.5062853743918128,Jul,2024,0.8178173182377699,3.106485086495351,2024-06-01
343,EMEA,Saudi Arabia,-,2024-07-21,Generic,2024-07-26,0.4051404140923714,5.528033898205899,Jul,2024,0.3643322598598367,4.897699087927762,2024-06-01
344,EMEA,Saudi Arabia,-,2024-07-21,Generic,2024-07-27,0.08845306151594558,1.0511344165763443,Jul,2024,0.052826133960911945,0.9312807220013558,2024-06-01
345,EMEA,Saudi Arabia,-,2024-07-21,Generic,2024-07-28,0.0,0.7735425059758639,Jul,2024,0.0,0.6853368890729375,2024-06-01
346,EMEA,Saudi Arabia,-,2024-07-28,Generic,2024-07-29,0.5486870651850672,4.3050870547030655,Jul,2024,0.49325978921883873,3.8142111152546705,2024-06-01
347,EMEA,Saudi Arabia,-,2024-07-28,Generic,2024-07-30,0.231041198233185,1.078195665305747,Jul,2024,0.2079185803155324,0.9552549955777955,2024-06-01
348,EMEA,Saudi Arabia,-,2024-07-28,Generic,2024-07-31,0.6493367976777961,1.7952101890998955,Jul,2024,0.5836366157879684,1.59051420603112,2024-06-01
349,EMEA,Saudi Arabia,-,2024-07-28,Generic,2024-08-01,0.7288280939180177,4.8219354148396985,Aug,2024,0.7027507584475565,4.621960810372933,2024-06-01
350,EMEA,Saudi Arabia,-,2024-07-28,Generic,2024-08-02,0.46236261814871127,4.624998324918088,Aug,2024,0.44437597167610693,4.433202354480862,2024-06-01
351,EMEA,Saudi Arabia,-,2024-07-28,Generic,2024-08-03,0.0,0.5888715999523418,Aug,2024,0.0,0.5644501849986509,2024-06-01
352,EMEA,Saudi Arabia,-,2024-07-28,Generic,2024-08-04,0.0,0.10341905540568497,Aug,2024,0.0,0.09912993604696362,2024-06-01
353,EMEA,Saudi Arabia,-,2024-08-04,Generic,2024-08-05,1.188674909065775,2.3651534002328196,Aug,2024,1.1442925666818258,2.267066525049183,2024-06-01
354,EMEA,Saudi Arabia,-,2024-08-04,Generic,2024-08-06,1.5235747600323668,1.911884379100452,Aug,2024,1.468905312760617,1.8325957922335627,2024-06-01
355,EMEA,Saudi Arabia,-,2024-08-04,Generic,2024-08-07,0.6656146570666183,1.0048967640538462,Aug,2024,0.6413281606121158,0.963223738874055,2024-06-01
356,EMEA,Saudi Arabia,-,2024-08-04,Generic,2024-08-08,0.9509680416071391,1.153205954525393,Aug,2024,0.9156816578740357,1.1053782108926087,2024-06-01
357,EMEA,Saudi Arabia,-,2024-08-04,Generic,2024-08-09,0.5883826949220372,0.6019411699703464,Aug,2024,0.5657290427762356,0.5769783138718435,2024-06-01
358,EMEA,Saudi Arabia,-,2024-08-04,Generic,2024-08-10,0.01662108182080677,0.3814419572108258,Aug,2024,0.012465811365605076,0.3656256445497055,2024-06-01
359,EMEA,Saudi Arabia,-,2024-08-04,Generic,2024-08-11,0.0,0.0,Aug,2024,0.0,0.0,2024-06-01
360,EMEA,Saudi Arabia,-,2024-08-11,Generic,2024-08-12,0.8827570135089116,0.46107767396239036,Aug,2024,0.8501227431388962,0.44195690839237683,2024-06-01
361,EMEA,Saudi Arabia,-,2024-08-11,Generic,2024-08-13,0.5320071790410746,1.370351427677441,Aug,2024,0.5132855187815647,1.3135215522009214,2024-06-01
362,EMEA,Saudi Arabia,-,2024-08-11,Generic,2024-08-14,0.7622670949910045,1.10436115221103,Aug,2024,0.7353635504619103,1.0585609348050595,2024-06-01
363,EMEA,Saudi Arabia,-,2024-08-11,Generic,2024-08-15,0.6111563908220686,0.9035883486254602,Aug,2024,0.5897837276959013,0.866114256952353,2024-06-01
364,EMEA,Saudi Arabia,-,2024-08-11,Generic,2024-08-16,0.7849894205759843,1.0242847373657438,Aug,2024,0.7576470924435624,0.9818059180978372,2024-06-01
365,EMEA,Saudi Arabia,-,2024-08-11,Generic,2024-08-17,0.014127919547685754,0.14378802340871866,Aug,2024,0.012409659062156405,0.13782408721128991,2024-06-01
366,EMEA,Saudi Arabia,-,2024-08-11,Generic,2024-08-18,0.0,1.6441638109555787,Aug,2024,0.0,1.5759932569148616,2024-06-01
367,EMEA,Saudi Arabia,-,2024-08-18,Generic,2024-08-19,0.9580133623190082,2.5677609240528114,Aug,2024,0.9251508607032929,2.4612735630056717,2024-06-01
368,EMEA,Saudi Arabia,-,2024-08-18,Generic,2024-08-20,0.8267439562618986,1.2993642764085105,Aug,2024,0.7985663159832117,1.2454777210899681,2024-06-01
369,EMEA,Saudi Arabia,-,2024-08-18,Generic,2024-08-21,0.7763662938349277,0.31598990504977403,Aug,2024,0.7509579424003302,0.3028863197725536,2024-06-01
370,EMEA,Saudi Arabia,-,2024-08-18,Generic,2024-08-22,0.7529440233442939,1.2414450145417495,Aug,2024,0.7292356881901305,1.1899604606840573,2024-06-01
371,EMEA,Saudi Arabia,-,2024-08-18,Generic,2024-08-23,0.6006854930894531,1.9385858102309663,Aug,2024,0.5817338245832016,1.8581897739436708,2024-06-01
372,EMEA,Saudi Arabia,-,2024-08-18,Generic,2024-08-24,0.04255817740290523,0.0,Aug,2024,0.038372127166553895,0.0,2024-06-01
373,EMEA,Saudi Arabia,-,2024-08-18,Generic,2024-08-25,0.01954539245694871,1.3010711842205822,Aug,2024,0.01827069294888684,1.2471076720988608,2024-06-01
374,EMEA,Saudi Arabia,-,2024-08-25,Generic,2024-08-26,0.4124752232131622,1.0756623966442844,Aug,2024,0.3991834020909086,1.031056205781615,2024-06-01
375,EMEA,Saudi Arabia,-,2024-08-25,Generic,2024-08-27,0.42419585996094505,1.5474253777282736,Aug,2024,0.4105814658067931,1.4832521635298965,2024-06-01
376,EMEA,Saudi Arabia,-,2024-08-25,Generic,2024-08-28,0.21763567228807076,2.440154063115826,Aug,2024,0.21090683990814973,2.338957259614903,2024-06-01
377,EMEA,Saudi Arabia,-,2024-08-25,Generic,2024-08-29,0.5377956822906389,2.492490200158698,Aug,2024,0.5200890458821027,2.389124428997243,2024-06-01
378,EMEA,Saudi Arabia,-,2024-08-25,Generic,2024-08-30,0.33287867153387185,3.7027083819240327,Aug,2024,0.32146707593788937,3.5491560082113263,2024-06-01
379,EMEA,Saudi Arabia,-,2024-08-25,Generic,2024-08-31,0.053668323313221356,2.605419993181251,Aug,2024,0.050114129716319275,2.4973867312913973,2024-06-01
380,EMEA,Saudi Arabia,-,2024-08-25,Generic,2024-09-01,0.0,2.8779886214110775,Sep,2024,0.0,2.487056950300946,2024-06-01
381,EMEA,Saudi Arabia,-,2024-09-01,Generic,2024-09-02,0.5078223235451441,7.403396631011519,Sep,2024,0.45330547224317186,6.3977520684888916,2024-06-01
382,EMEA,Saudi Arabia,-,2024-09-01,Generic,2024-09-03,0.7390734415096462,3.070818541654581,Sep,2024,0.6596733513989704,2.6536950211489088,2024-06-01
